Gene_Name	CD-coefficient	Significance
AC073052.1	-0.0007025484001450995	-0.016674086598171253
CAB39L	-0.0007025718542790467	-0.1133647583716483
CCND2-AS1	-0.0007026252782828631	-0.12339131446808414
DIRC3	-0.0007026402475524597	-0.16595038986294833
ZBTB9	-0.0007027222656565518	-0.05709491084817753
LINC01775	-0.0007027681719602031	-0.25941540883540487
TMEM110-MUSTN1	-0.000702841595141616	-0.15032700841869817
AC126474.1	-0.0007028933488036459	-0.031812898026520306
AC107375.1	-0.0007029157434295431	-0.02796964252165586
DGKZP1	-0.0007029226395429629	-0.1641753103397361
MSTO2P	-0.0007029609609815967	-0.27227744941588433
UFSP2	-0.000703294713025045	-0.09714626383920011
EVC2	-0.0007033080878104171	-0.18956543971926312
SNORA58	-0.0007033649996691778	-0.19919612745148496
AC010653.3	-0.0007033976284649234	-0.005674102814143524
XK	-0.0007034911894125693	-0.06926950001683185
AC114271.1	-0.0007035506119624557	-0.02974384289781034
MST1	-0.0007035665956804392	-0.27225642615558615
AL512506.1	-0.0007036313282747312	-0.06467789686724021
MIR645	-0.0007036465957426569	-0.27011857658166516
HMGN2P41	-0.000703692186299195	-0.23276668156649866
AC125437.2	-0.0007037256202137803	-0.03161158258965059
SRXN1	-0.0007037625735028457	-0.18427853131598215
TRAPPC1	-0.0007038082949694851	-0.12824843889703796
DPY19L2	-0.0007038687082793511	-0.17207234289526846
RNA5SP450	-0.0007040913833357343	-0.247870913786363
SCARF2	-0.0007042193764072882	-0.2287659403545409
RPL10P9	-0.0007042689235241016	-0.24219646607712975
AC131212.2	-0.0007042933680287871	-0.032451771500094026
MYL4	-0.0007043077447542245	-0.27322512294395485
KLRC3	-0.0007043219385081869	-0.25279246717851567
STAG3L4	-0.0007044552458016829	-0.18167522498706157
RNA5SP195	-0.0007044573342906271	-0.24808491877325545
OSER1-DT	-0.0007044946067487184	-0.2737929900183905
AC108010.1	-0.0007045096224643989	-0.028198595184722355
AL450992.1	-0.0007045417549776938	-0.06430719451730985
ANKRD20A4	-0.0007045749848997351	-0.07179512594381518
AC002044.2	-0.000704609493927778	-0.0004561716674527736
AC007114.1	-0.0007046581590216175	-0.0022928401231672706
CASC4P1	-0.0007047031116504952	-0.11667883310463457
RPL23AP74	-0.000704785210789095	-0.24088048679096508
GLT8D1	-0.0007048300523438898	-0.21515081521618232
RPL35P3	-0.0007048761222258273	-0.239997157490221
ADPGK-AS1	-0.0007049777771523057	-0.04303863881460085
WDR54	-0.0007050458532543051	-0.07423601261153756
RNU1-124P	-0.0007050513693708468	-0.24529370261501665
LRRC37A3	-0.0007051699424882163	-0.2621840522395621
AC007938.2	-0.0007052666299222735	-0.0029400391270290906
AC011611.4	-0.00070529020600329	-0.006470667239841351
METTL15P1	-0.0007053999791680383	-0.26794407738514736
AC046158.2	-0.0007057741901150528	-0.014550943712492305
LIME1	-0.0007059078475052706	-0.2565348248299702
AC009133.1	-0.0007059797377304564	-0.0043317950225958204
AC120114.2	-0.0007060085164377622	-0.030909244607699796
AL365357.1	-0.0007060102545388958	-0.06253134302484355
ACSL6	-0.0007061186514035274	-0.03915029089185911
C17orf107	-0.0007061307035669778	-0.10754420416740512
FOXJ1	-0.0007062678492446211	-0.20487602401098373
RAB40B	-0.0007064224842944355	-0.2591918846533742
FGFBP3	-0.0007064491772827356	-0.20147219048195192
CCNB3	-0.0007065891930007563	-0.12323958526699669
AC068790.7	-0.0007068186563095455	-0.01607036136486769
HMGN2P5	-0.0007068460883638904	-0.232823645269159
AC008870.3	-0.0007068949209755042	-0.003815735821831534
NPTXR	-0.0007069404328323318	-0.2742513002883256
DNM1P35	-0.0007069427827557404	-0.16986426411167196
AC104986.1	-0.0007069778697926795	-0.027088305308349388
COG5	-0.0007069796221687253	-0.14462278741265439
RPL29P14	-0.0007070077637721358	-0.24039468032025324
TIGD4	-0.0007071265695425332	-0.15588194627021834
MAPK10	-0.0007071268190814908	-0.26549141012293415
ABCA11P	-0.0007072643726140515	-0.0001954501279980603
AC015909.5	-0.0007072760668157718	-0.007920662446556138
TG	-0.0007072779356892335	-0.1598658966838763
ERICH6	-0.0007072885756544211	-0.18765967807924194
RN7SL260P	-0.000707465401337587	-0.2495566943127402
AC018809.2	-0.0007074654351761538	-0.009307473189026725
SNORD116-16	-0.0007074980978104673	-0.1980332841133431
USP46-AS1	-0.0007076847272493771	-0.08949028122972102
CCNL2P1	-0.0007077004786505902	-0.12396064466247152
AC021483.2	-0.0007077184070190009	-0.010429295101736964
AC092653.2	-0.0007077334466019376	-0.022668847088763364
AL162231.2	-0.0007077634512733793	-0.058120389677441125
AL021368.2	-0.0007078003682178479	-0.04790761690564255
GPR3	-0.0007079592644597012	-0.21972298765247622
AC145207.2	-0.0007080784789415151	-0.03498189611056959
DBIL5P	-0.0007081055627434337	-0.15850500468710024
U73166.1	-0.0007081757835564849	-0.10558953290875717
SETMAR	-0.0007082182755951573	-0.22163801296744856
AC139768.1	-0.0007082974281397119	-0.03460146389515988
DLG2	-0.0007083882589264527	-0.16661575308068827
AC008764.10	-0.0007083943777812809	-0.003695876988230526
F8	-0.0007084111933903396	-0.19118119303950526
MT-TL2	-0.0007084278263105894	-0.2724352400541303
AL080243.1	-0.0007084559486106992	-0.0511016823180296
DHRS12	-0.0007085327333936298	-0.1646186773413243
CBFA2T2	-0.0007085488728890133	-0.11781383428063483
AC069544.1	-0.0007085566245009821	-0.016558652845271374
LMF1	-0.0007086001613020469	-0.2608061936805832
AC008507.1	-0.0007086532040197561	-0.003385951065379582
GIN1	-0.0007086981647624349	-0.21389392783514724
AP006621.1	-0.0007087058845807713	-0.07846106134609965
ANKRD20A11P	-0.0007087254309196968	-0.07175793581423433
AC138207.8	-0.0007087497744668895	-0.03401544016102927
GOLGA2P5	-0.000708754421037764	-0.21707097724299693
EFCAB13	-0.0007087810554676348	-0.17815849428926173
CYP20A1	-0.0007088391639054807	-0.1566320721702627
ACTBP9	-0.0007088520867872418	-0.03950265072609222
CPT1C	-0.0007088950474544431	-0.14920509646402927
SNORA33	-0.0007090126008694352	-0.19955050394896967
PLAU	-0.0007091512659902253	-0.27023911992541655
PRR29	-0.0007091656057333997	-0.2644057833368556
ACOT8	-0.0007092312305784287	-0.03858702226592436
AL512844.1	-0.000709251471786897	-0.06482618417651002
GGA2	-0.0007093364403392578	-0.2130200730200223
LINC00511	-0.0007093423317061013	-0.25721798516546435
USP36	-0.0007093802211691758	-0.09027258411336991
TTC3P1	-0.0007093918910382505	-0.11321938722486025
TRIM69	-0.0007094070643003938	-0.12205996558383214
AC004922.1	-0.0007094163870604623	-0.0011146395881028379
AC254813.2	-0.0007094312673407645	-0.03693299171438783
MGAT5B	-0.000709504177268326	-0.26862037930988464
HSP90AA6P	-0.0007095137378595077	-0.23604981820533735
UBE2F-SCLY	-0.0007095867627903214	-0.10279134264555412
GSTK1	-0.0007096686514655679	-0.22208639424432633
CEBPA	-0.0007098855056080849	-0.13141990165055545
AGAP9	-0.0007099678761560137	-0.044710114283823446
AC107027.3	-0.0007099855320489611	-0.027838985190975635
MIR3648-2	-0.0007100611305835477	-0.26954482943463615
AC009404.1	-0.000710295797214216	-0.004682287401867328
AC145207.8	-0.00071032628018409	-0.03505126603621444
PIGU	-0.0007103314263620051	-0.27106555794571746
LYRM7	-0.0007103598798716954	-0.26371650071017466
NKAPL	-0.0007104979332654342	-0.2742398492796008
RPL5P23	-0.0007105588008587077	-0.239227514707263
AL158212.4	-0.0007105685314736928	-0.05749176336415146
SIN3B	-0.0007105948374156279	-0.21676002187463128
AC243960.1	-0.0007106126075432206	-0.036059477632659424
ITPR3	-0.0007106450298465912	-0.24602928482926179
GPRASP2	-0.0007106687995090602	-0.2201919094097026
AC025034.1	-0.0007106828273444059	-0.012115265685721383
GPR63	-0.0007107540723807337	-0.21987939838469034
LINC01943	-0.000710828275949564	-0.25960205008632264
AP000866.1	-0.0007108569763887451	-0.0747718354929392
AC018529.3	-0.0007110815855400686	-0.008925480311406636
WDR4	-0.0007110896912933282	-0.07514419474706502
NAP1L1P1	-0.0007111075982829954	-0.2736356963782053
AL022341.1	-0.0007111503887962181	-0.04837836437807394
RPGRIP1L	-0.0007112753088534754	-0.2424335192360918
C10orf143	-0.0007113110851682671	-0.10561669951871366
FBXO10	-0.0007114032076565572	-0.1987510137954679
AL355001.2	-0.0007114656066172232	-0.05956668780625221
ZNF321P	-0.0007116227363578154	-0.03654498318062027
AP001362.2	-0.0007116421676934892	-0.07588866366970524
AL390066.1	-0.0007116422781758418	-0.06267946855873995
ACTRT3	-0.0007117447087733154	-0.040137552268036114
MFSD13A	-0.0007117759791304543	-0.2684063969757926
AC145422.1	-0.0007118012661733696	-0.035190182399660104
AC092580.2	-0.0007118147976719948	-0.022452213566074977
AC104986.2	-0.0007119549576498984	-0.0271209771856767
AC018442.1	-0.0007120281227102201	-0.00883699043070852
TMCO6	-0.0007120957509392369	-0.15140639420314905
LINC02341	-0.0007121227901597855	-0.26011905131676133
AC087392.5	-0.0007121343372742051	-0.019574849680542558
GDPD1	-0.0007121440126082851	-0.21230648892229237
BHLHE40-AS1	-0.0007121640401720389	-0.09965946093294759
CAP2P1	-0.0007122368161405244	-0.11520893152537184
NPL	-0.0007124558091813331	-0.2742583565336498
DAPK1	-0.0007124852345641168	-0.15798037078021865
FAM24B	-0.0007126957095899357	-0.19552183390955913
RND1	-0.0007127157866116382	-0.2475484722305053
AC145343.1	-0.0007127261034403372	-0.03515547259430685
DUTP6	-0.0007127261034403372	-0.17444714015655263
AL049697.1	-0.0007127521672795279	-0.05048314428163564
LRGUK	-0.0007127932305429602	-0.2616688939688804
PHKA1P1	-0.0007129243555645502	-0.27151727082524796
Z99129.4	-0.0007129566639210526	-0.06110821227615726
CFAP20	-0.000712964725057613	-0.13470434410540702
AC016739.1	-0.0007129672099444623	-0.008463454390528848
AL592148.3	-0.0007129814589401703	-0.06608729382019084
AC007191.1	-0.0007129982392707654	-0.0023183264155351713
AC009159.2	-0.000713005795529572	-0.004423811892099679
TRAPPC11	-0.0007130620669674035	-0.12811747919475602
SNHG15	-0.0007132340148381275	-0.20082656071080485
LINC00884	-0.0007132399349010328	-0.2578484041519009
AC017116.2	-0.0007132770360995057	-0.00879296402656064
FAM131A	-0.0007132836412318402	-0.192924529102769
AC007238.1	-0.0007132923793854521	-0.002371326031192526
FAM53A	-0.0007133113411350039	-0.1959014869590243
TRAV22	-0.0007134240718249444	-0.12721145039795378
SPTB	-0.0007134359645555846	-0.18752579174199002
HYMAI	-0.0007135583893857366	-0.23747621380402345
AC012184.1	-0.0007136042049203883	-0.006912769248785543
MFSD9	-0.000713691054255516	-0.2685373333321377
OR3A2	-0.0007137227781679336	-0.27388086671125006
AC022306.2	-0.0007137584996622439	-0.01097584144175772
ATP5PBP1	-0.0007137647635623163	-0.09174045896757106
DGCR2	-0.0007138050187999823	-0.16376790190467475
AL358790.1	-0.0007138879930038175	-0.06130939140380488
C20orf194	-0.0007140045823886204	-0.10973928339025611
LRP11	-0.0007140062060998786	-0.2618073484338625
AL359752.1	-0.0007140902525102448	-0.06175411486328783
EIF3EP1	-0.0007140938083446284	-0.18065434263764507
RPL29P11	-0.0007142499007290693	-0.24042520355413066
ZNF33B	-0.0007142994864087405	-0.03549971586925882
AC104634.1	-0.0007143078752256021	-0.02679429091666856
AC026691.1	-0.00071435000920145	-0.012998154288473708
P2RX1	-0.000714482057978332	-0.27366883607618303
AC020915.1	-0.0007145144963301204	-0.0099443124010105
SNORD62B	-0.0007145396503735537	-0.19685545440800656
PTENP1	-0.0007145419191574629	-0.26249593437157165
BX322234.1	-0.0007146432811021028	-0.10516112314098956
ELOA-AS1	-0.0007147379024977649	-0.18284936416565423
MT-TE	-0.0007148618667447655	-0.27240809036532065
SNORA24B	-0.0007148628189001871	-0.1997278893762171
SNORA71D	-0.0007149300013344316	-0.19879606952119255
SCUBE2	-0.0007150063593804096	-0.2273603711625507
AC090739.1	-0.0007150074818707023	-0.0208877314359077
FAM149B1	-0.0007150505144707901	-0.19327175058884144
TEX101	-0.0007151301820037359	-0.1612289686578129
C11orf91	-0.0007151829259203006	-0.10622253470894935
TMEM44	-0.0007152028673653481	-0.14328919568632636
RNASEH1-AS1	-0.0007152473379703599	-0.24776360856180057
SERP2	-0.0007152480081002725	-0.2228157803895131
INTS9	-0.0007154859538485859	-0.243235365464713
ZRANB2-AS2	-0.0007154936237073984	-0.0018554450275202194
MIR3142	-0.0007155149324986693	-0.26939294833132515
GTF2IP20	-0.000715616032428663	-0.22291799034240592
CAMP	-0.0007156214466249725	-0.1148701760378912
SLC25A42	-0.0007156388054571804	-0.2122127340993316
AC073111.5	-0.0007157744488779194	-0.016789614815117565
AC008440.1	-0.0007158654252945419	-0.0033313785936787896
ICAM5	-0.0007159992350296023	-0.23780219782434064
AC106820.5	-0.0007159996091761276	-0.02770802840377278
DYNC1LI2	-0.0007160383940616595	-0.1748115211753317
WASF4P	-0.0007161670783908335	-0.07860001343975909
AC008592.3	-0.0007162391173276606	-0.00348552551717354
LINC01521	-0.0007162426640904024	-0.25909552690460264
C10orf91	-0.000716353379359806	-0.10576829473687739
AC006538.1	-0.0007163772827076802	-0.002190447670953199
MOB3B	-0.0007163774518749829	-0.2708419500811504
AC098588.1	-0.0007164169182836444	-0.02508063434974779
AC004803.1	-0.0007164251578556107	-0.0009553822848994689
SNAI3-AS1	-0.0007164285484921515	-0.2016959224870497
MIR3939	-0.0007164320238686536	-0.26961968635166983
AC008569.2	-0.0007164747591009704	-0.003470856921225944
GABPAP	-0.0007165294085062659	-0.2089482418929516
RPL38P4	-0.0007165348156905145	-0.2396904548260882
AL136531.2	-0.0007166762403693342	-0.05476787844190874
AC009032.1	-0.000716691583785456	-0.0040071328353046
SPNS2	-0.00071698100384315	-0.18877032327609866
AC104411.1	-0.000717013507044653	-0.02659864223048989
AC008750.7	-0.0007170267668735969	-0.0036670270232895333
LRG1	-0.0007173106482068696	-0.26165154869815305
FO704657.1	-0.0007173192228040654	-0.20450798193360065
ANGEL1	-0.0007173729048222827	-0.07060669508774842
AC005154.2	-0.000717377152740862	-0.0013345714697368793
CFAP36	-0.000717456874052626	-0.13477976454906382
Z94721.2	-0.0007175480726410498	-0.06213314569788253
SPAG8	-0.0007175599208119537	-0.191319027519543
ACSL4	-0.0007175973373497066	-0.03907994941608012
LINC01881	-0.0007178303652804212	-0.25956473814299386
AL592295.4	-0.0007179009813081321	-0.06627277431137371
RPL13AP25	-0.0007179500276112756	-0.24195839415004172
MT-TD	-0.0007181080511078767	-0.27240130893471554
GATD1	-0.0007181316180629821	-0.21103622290110713
ANO7	-0.0007181947029769097	-0.07305937569674575
ZNF566	-0.0007182059775304012	-0.02543086198096367
AL133243.1	-0.0007182552097913523	-0.053263521583183246
PLEKHM1P1	-0.0007183934690669437	-0.2697883986876332
WBP1	-0.0007184369054462302	-0.07755721511462954
C3orf86	-0.0007184379225815415	-0.11113767633727599
SCARB1	-0.0007186848754625739	-0.22883740911950834
CH25H	-0.0007187208695685303	-0.13557082197814568
MIR7845	-0.0007187213664127397	-0.2701990868412142
AC004076.2	-0.0007188027619482029	-0.0006843562357338392
AC010761.1	-0.0007188524915645068	-0.005790244451837796
AL589765.4	-0.0007189530080219796	-0.06519688352784822
TMCC1	-0.0007190292255064944	-0.15180006668667767
AC034198.2	-0.0007191891356711948	-0.013873287940655142
CEP295NL	-0.0007192848848146956	-0.13345940675753612
WASHC1	-0.0007196772157080173	-0.07815393654766767
NAALADL2	-0.0007196813525780292	-0.27350885800900654
PDIA3P1	-0.0007197220046584038	-0.27258163655330053
PHC1	-0.0007198457543874532	-0.2717187640215706
NMUR1	-0.0007198594963726341	-0.27425701905005717
SLC26A1	-0.0007198612806942493	-0.21184105039183598
RAG1	-0.0007198702926633411	-0.2579258401035046
AC018445.4	-0.0007198827081219727	-0.008881122618947097
RN7SL760P	-0.000719961923862819	-0.24840392982047177
AC095055.1	-0.0007200290064057058	-0.024275627976814547
WIPF3	-0.000720073917111053	-0.07146933437147451
ELF3	-0.0007200742208140632	-0.18231071235889518
AL121652.1	-0.0007200990695404618	-0.05234391541215691
PSD3	-0.0007201903105639838	-0.2638603157006555
AL356317.1	-0.0007202150995680352	-0.06045751678796822
AC068987.3	-0.0007202665457129603	-0.01629956694320151
HABP4	-0.0007202816036772114	-0.22484565908922838
AC013474.1	-0.0007203080501623861	-0.007618616349652985
LXN	-0.0007203210410001303	-0.26344448101292195
MIR5092	-0.0007203495158422976	-0.2699550213071018
HMGB1P20	-0.000720426555602623	-0.2322238271764298
TTTY10	-0.0007206721928329811	-0.1114418261565
VSIG10L	-0.0007207348413326064	-0.08030324026352964
AC109347.2	-0.0007207364391740559	-0.02885353607399857
RPS3AP47	-0.0007207665479974035	-0.2362511623273178
TMEM63B	-0.0007209326180326277	-0.14280808780790644
SNORA20	-0.0007209904969022469	-0.19990468854134413
CLEC3B	-0.000721074346357315	-0.14038171160496332
RN7SL233P	-0.0007211202590860819	-0.24963441048042467
AL162274.1	-0.0007211385642982609	-0.05819438925132396
POC5	-0.0007211996696108453	-0.26883807762976775
RN7SL473P	-0.0007212511693939574	-0.24916621736771755
AC130895.1	-0.0007214526505321448	-0.03235064707549466
ZNF578	-0.00072148307296357	-0.02420350133536142
AKAP6	-0.0007215163972626254	-0.04686317511995852
AC074044.1	-0.0007215641993205149	-0.017569908042776992
AL162377.1	-0.0007215677198221642	-0.05826838004050977
PHC2	-0.0007218382680698503	-0.27170292438266236
SLC25A33	-0.000721940419378361	-0.21254237067269488
BIVM	-0.0007220044315534808	-0.10033846977026221
DCXR	-0.0007220249304376421	-0.16018973996074795
HMGB3P4	-0.0007220335126588666	-0.23248143998952372
AL356215.1	-0.000722055667934298	-0.06027213598702384
AL135818.2	-0.000722074347293003	-0.054181756288056854
CC2D2A	-0.0007220954183833363	-0.11902668092441517
TMCC1-AS1	-0.0007221628926215334	-0.15174401773051727
VPS26BP1	-0.000722217424507228	-0.08237573553014355
AP002336.1	-0.0007222807741039614	-0.07655976240485704
AL022157.1	-0.0007222813413916882	-0.0481972008803304
AC108134.2	-0.0007223499134834265	-0.028329403907000422
UBE2G2	-0.0007223938041643551	-0.10258687935707766
STK33	-0.0007224265754133073	-0.17909794931923284
PMS2P7	-0.0007224443914757093	-0.2691368445212309
AL138781.1	-0.0007224855359038262	-0.05542790735357324
USP44	-0.000722522101768448	-0.0897046690211103
HOXA10-AS	-0.0007225322763968467	-0.2344622450144184
KIAA0753	-0.0007225538500027572	-0.2500710738602293
AC005775.1	-0.0007226714589121776	-0.0016880084811736421
AC008555.5	-0.000722744746800362	-0.003427770583407267
YTHDF3-AS1	-0.0007229429923337773	-0.0641574230771863
GRK4	-0.0007230112740107421	-0.2212810293352264
ZSCAN12P1	-0.0007230800232685214	-0.001241544471282774
AC098934.1	-0.000723122950097155	-0.025242098571419146
AC018653.3	-0.000723125911893212	-0.00914772802960177
PDCD6IPP2	-0.0007231304669365636	-0.2727777497076311
ST13P6	-0.0007231345497157787	-0.18298390757238803
AC133552.2	-0.0007232080163400753	-0.03306083951582956
AL663070.1	-0.000723253734810787	-0.06701455825239805
FP236383.1	-0.0007232565559698464	-0.20547711189110812
PARP15	-0.0007233676089210811	-0.2733171599357857
AC006064.4	-0.0007234772268492185	-0.0019345073532409472
PGM2L1	-0.0007236134303959958	-0.27182865273222645
ABHD10	-0.0007236596512780751	-0.0003470449798035607
RPS7P10	-0.0007237585073057601	-0.23549916034528684
AATK	-0.0007238496985223212	-0.00012881415672129273
IL17RE	-0.0007239607935627887	-0.24068724396566427
AC121761.1	-0.0007241668569483898	-0.030976048261554666
AC024451.4	-0.0007241680646138828	-0.011961424864134998
AC231533.2	-0.0007241823705184908	-0.03539829358485845
AC132942.1	-0.0007242066963867227	-0.032857000987990936
HAGHL	-0.0007242596218740255	-0.22518018637853626
ADGRE1	-0.0007242628099542607	-0.04211720825381764
AC097662.1	-0.0007242799590184734	-0.024983566846446835
AC183084.1	-0.000724337198839682	-0.03532894097366395
AC139149.1	-0.0007244152019840871	-0.034428694938506046
ADNP-AS1	-0.0007245122419921547	-0.04282568389928748
ZNF30	-0.0007245242964212657	-0.03728995135398949
FAM185A	-0.0007248115436980605	-0.19406959023626633
LRRC49	-0.0007249331424221514	-0.26237049483057506
LINC02449	-0.0007249392264337534	-0.26028353729097564
BLOC1S1-RDH5	-0.0007249606190362329	-0.10052718010608341
RNU7-195P	-0.000725003517334562	-0.24369369455051804
TCF20	-0.0007250513237392238	-0.1646622207687356
VMA21	-0.0007250936059603377	-0.08370427213241483
AC002116.2	-0.0007251536443945736	-0.0004977601370563696
AC116913.1	-0.0007252423394317395	-0.03044141279191316
ACSM3	-0.0007252626408913311	-0.03918547073233563
UGDH-AS1	-0.0007253105741120783	-0.09693834437264892
EEF1B2P6	-0.0007254677306284564	-0.17768718163951455
SNAI1	-0.0007254726804419189	-0.2017824849523504
SOCS5P4	-0.0007255358244217643	-0.19313701497370372
TAS1R3	-0.0007255672395988873	-0.16884782654965258
AC231981.1	-0.000725576392204976	-0.035432975622593635
PRRT3-AS1	-0.0007255851261048051	-0.2641599786998169
CD33	-0.0007256245782757151	-0.12608319135788743
COPZ2	-0.0007256676435639089	-0.14656508250859931
SETSIP	-0.0007256888824275975	-0.22144659664801236
AL078645.1	-0.0007259571761140534	-0.05106527701111177
STXBP5-AS1	-0.0007259900963974755	-0.17635848434517243
MYL12BP2	-0.0007260521201387143	-0.27322011455049744
AC087741.1	-0.0007261186246727069	-0.01990935444138469
PCGF1	-0.0007261463084949221	-0.27301110741814894
TRMT10B	-0.0007263300512558999	-0.12076835456352875
AC067817.1	-0.0007265377419343439	-0.01549738596597297
AP002373.2	-0.0007265852001305315	-0.07663429356366015
FRG1CP	-0.0007266091307055182	-0.20594311814942515
ZNF223	-0.0007267191059428553	-0.041226787259193154
PEA15	-0.0007267380356962834	-0.27236075768752693
ACTL10	-0.0007267958623256559	-0.03967905787779561
ZNF576	-0.0007268554360564684	-0.024380443981652733
TRBJ2-1	-0.0007270207144794121	-0.12701690711982283
AC004067.1	-0.0007270869813124669	-0.0006725564832072524
FAM177B	-0.0007270908221739045	-0.19400029711611624
SUPT16HP1	-0.0007272264875296969	-0.17480747522716278
PMS2P4	-0.0007272772772674237	-0.2691594914247344
RF02116	-0.0007273078061610244	-0.2530057953848812
COG8	-0.0007273172494815064	-0.14473525121996464
AL442663.3	-0.0007274387610286347	-0.06382593633283525
AL606760.1	-0.000727474922852437	-0.06664394842144528
Z83844.2	-0.000727525735526667	-0.06268715845150652
AL358472.5	-0.000727566390805008	-0.061235324683965905
AD000813.1	-0.0007277520653912531	-0.04052583320215289
ZNF225	-0.0007278827909144185	-0.041076626649985015
HAUS6P1	-0.0007278896634835487	-0.2256351230874911
USP30	-0.0007278963927231681	-0.09076736395876694
SNORA79B	-0.0007279008127826033	-0.19848311531107687
BICC1	-0.0007279140178820852	-0.09969713254982927
MEIG1	-0.0007279721704770652	-0.2676679222378273
PRKAR2A-AS1	-0.0007282637511562475	-0.2654479094885592
PRR34	-0.0007282700164203111	-0.2643568994720527
DHX38	-0.0007282987322666595	-0.16524759137792236
TMC3-AS1	-0.0007283275723407599	-0.15196796207693997
PIAS1	-0.0007284957290060234	-0.27129990207043764
TMCC2	-0.0007285255124166491	-0.15168789062644206
AC079414.3	-0.0007285359818608604	-0.018205858911695454
LRRC37A15P	-0.0007285421726708927	-0.2621330035763365
AC097641.2	-0.0007285967222355489	-0.024919012795403483
COL7A1	-0.0007286150274477277	-0.145259444059881
CENPE	-0.0007287020303897076	-0.13217640464879507
AC008878.3	-0.0007287338679131915	-0.0038306885056494655
ABCC1	-0.0007287550615309794	-0.00025436415341521584
CLDN9	-0.0007288405414723067	-0.14008135620658393
FMC1	-0.0007288727854003588	-0.2036689118277314
AL031772.1	-0.0007288950571983945	-0.04950286850100305
MST1R	-0.0007289257955481656	-0.27226344850702544
RN7SKP80	-0.0007289884075730164	-0.25004590029058293
AC062029.1	-0.000729032496930779	-0.015300739149818617
AC011446.2	-0.000729170015682047	-0.006103747258993455
AL353763.2	-0.0007292009387210619	-0.059047068324588114
AC068580.4	-0.0007292422584812443	-0.015868799522550395
GUSBP9	-0.000729265552823945	-0.22392934452613997
AL162431.2	-0.000729282824640114	-0.05834238169008489
CXCL16	-0.0007292978385996218	-0.1550623390233678
ETV2	-0.0007293475043528881	-0.18921336437276373
SPTY2D1OS	-0.0007294586375786937	-0.18701431772268073
AC007216.4	-0.000729564715449952	-0.002344623662557001
FOXD2	-0.0007296760118719449	-0.2048091032330608
VGLL4	-0.0007297382908761434	-0.0844344270915155
KRT18P15	-0.0007297975469155484	-0.25368132134365906
ITGB5	-0.0007298337411396773	-0.24568184088517434
MORC2-AS1	-0.000729835369806171	-0.2709611502114849
AL356583.3	-0.0007299343925233831	-0.06071699383063281
SIGLEC6	-0.0007300158583721854	-0.2172385137809547
AC112503.2	-0.00073003252532387	-0.029479388868205454
ADCY1	-0.0007300565136505265	-0.04169294311211484
AC124319.2	-0.0007301788236076024	-0.0313770535949724
MIR4308	-0.0007301931810297381	-0.2696621326345048
POLRMTP1	-0.0007303065681268762	-0.26810381140400336
RPL34P22	-0.000730419510894324	-0.24011970716200826
KIZ	-0.000730426716406757	-0.2515286118532387
GPRIN1	-0.0007304850422299446	-0.22025437685233243
HLA-DRB3	-0.0007305317961274045	-0.23144653712031546
IRS3P	-0.000730581108034443	-0.24458096003564214
CFAP54	-0.00073061572335343	-0.13496826052909391
AL135744.1	-0.0007306357831933434	-0.05407168035810654
GAPDHS	-0.0007307263726995604	-0.21015698262872753
SNORD116-2	-0.000730742171725403	-0.19789757991315982
DHFR	-0.0007307931402479317	-0.16443411071184436
AC139530.1	-0.0007308378450376691	-0.034532389298979685
AC103769.1	-0.0007308610121908668	-0.026144970985709386
GCNT4	-0.0007309529649024905	-0.2119483676055815
BRI3	-0.0007310367721141995	-0.10291921612364507
AL049795.1	-0.0007313699256170861	-0.050628896745898794
AC025048.6	-0.0007313975981490676	-0.012140828844688534
BIK	-0.00073140040858696	-0.09999884571828589
LEF1-AS1	-0.0007315556194016454	-0.2558412938492266
SUPT4H1	-0.0007316127247057716	-0.1746571727006706
PMS2P5	-0.0007317202467648145	-0.26914818077461233
FOXJ3	-0.000731734808837021	-0.20494292567556283
MIR1-1HG-AS1	-0.0007318057794174242	-0.2691830794442501
HYKK	-0.0007320043781445339	-0.23742179044139575
AL137145.1	-0.000732013564459014	-0.055097233934998296
CACNB1	-0.0007320137724919152	-0.1136282410088842
PMEPA1	-0.000732028704012766	-0.26931653252404564
KHDRBS2	-0.000732028704012766	-0.24974717102373312
ZNF497	-0.000732231726347509	-0.02923400760481587
FCGR3B	-0.0007322721598241661	-0.20031809156746233
GUSBP11	-0.0007322742950590475	-0.22380685408733253
AP005019.1	-0.0007323758608660552	-0.07793835251271147
SLC39A4	-0.0007324003568882662	-0.20879446060642637
GPRASP1	-0.0007324368405912097	-0.2201606704439172
AC010240.3	-0.000732528509392631	-0.005183805778096295
SELENOM	-0.0007325512995279332	-0.2249518154508917
RNU1-109P	-0.0007325856234894216	-0.2453217638285095
TLR2	-0.0007326137076904166	-0.15307735258400812
SYNE4	-0.0007326567171778997	-0.17284317297505725
AC011447.3	-0.000732957897806382	-0.006123835531870934
ZBTB49	-0.000732959151800099	-0.05763823060594875
AL731559.1	-0.0007329767308179927	-0.06734799484391009
CAV1	-0.0007329795374417883	-0.11773806753991026
MT-TA	-0.0007331786968350903	-0.2723877464697973
AC020658.4	-0.0007332236496603868	-0.00966068843481293
AC018644.1	-0.0007332278148510715	-0.009080917869467
ADPRM	-0.0007332528154898304	-0.0431808165273075
