Gene	CD-coefficient	Significance
ENSRNOG00000004613	0.00031953848489504357	0.01731200626472762
ENSRNOG00000057753	0.0003194862695352092	-0.0006745250539805792
ENSRNOG00000003959	0.0003194698292181259	0.015921531966868824
ENSRNOG00000057740	0.0003194121576371039	-0.0006877642730536149
ENSRNOG00000004542	0.0003193780385234676	0.017183453211286198
ENSRNOG00000015848	0.00031937673208212876	0.010631545299089273
ENSRNOG00000019112	0.0003193610867456775	0.004037151822091134
ENSRNOG00000046982	0.0003193462992317013	-0.0016989073037023683
ENSRNOG00000050059	0.00031930016919816943	-0.0014338334469379266
ENSRNOG00000033545	0.00031927244720336733	-0.0019235732820090945
ENSRNOG00000032989	0.00031924358525167533	-0.001911457491670654
ENSRNOG00000055317	0.0003192303322692462	-0.0014441971517422658
ENSRNOG00000031598	0.0003192257398065773	-0.0018339341495280381
ENSRNOG00000028688	0.00031919965212374345	-0.001571974802797027
ENSRNOG00000038066	0.0003190966822785066	-0.0018808141368299447
ENSRNOG00000048699	0.00031905970071782747	-0.0015441980170810554
ENSRNOG00000023858	0.0003190264936285535	-0.00027286760421707523
ENSRNOG00000018764	0.00031897973985534804	0.004636630021712718
ENSRNOG00000038574	0.0003189709433445437	-0.0018626160364204614
ENSRNOG00000021856	0.00031896891185008273	0.0006323944812203219
ENSRNOG00000059459	0.00031896739895605425	0.0009725425640506602
ENSRNOG00000007420	0.0003188978399882613	0.02000274791339432
ENSRNOG00000061662	0.0003188883583398262	0.0011511957890945057
ENSRNOG00000007785	0.0003188668748828753	0.020151463615794646
ENSRNOG00000007874	0.0003187870533346007	0.020168852780857782
ENSRNOG00000003993	0.00031878455388719866	0.016002012296338172
ENSRNOG00000059266	0.00031876191630329873	0.000772118001785338
ENSRNOG00000061366	0.00031875136419279055	0.0020216868317068926
ENSRNOG00000054097	0.0003187393350889822	-0.0014295406494160279
ENSRNOG00000008105	0.00031873781980769957	0.020213779916071345
ENSRNOG00000004449	0.0003187301950586844	0.01696568047116316
ENSRNOG00000026044	0.00031869339284897985	-0.0010694116408771492
ENSRNOG00000007508	0.0003186853909946245	0.020049148612559797
ENSRNOG00000060051	0.0003186097669347368	0.0014306025609905904
ENSRNOG00000009339	0.0003185040871092426	0.020155379035362297
ENSRNOG00000056574	0.0003184641625774017	-0.0014183873819104686
ENSRNOG00000052395	0.00031839231917257365	-0.001342706472622912
ENSRNOG00000025502	0.00031838575723446564	-0.0009119652103456444
ENSRNOG00000007255	0.00031837029652876243	0.019885863394784653
ENSRNOG00000020421	0.000318370097058893	0.0020975835941873244
ENSRNOG00000049552	0.0003183700398538352	-0.001478633906984439
ENSRNOG00000021316	0.00031830134329397284	0.0009500208131252297
ENSRNOG00000006104	0.0003182947981851276	0.01932879790646594
ENSRNOG00000010701	0.0003182880986092632	0.019927938119984834
ENSRNOG00000050819	0.00031828785193631966	-0.0014128951179080973
ENSRNOG00000033722	0.00031825651119716776	-0.0019264480856699961
ENSRNOG00000009390	0.0003182545600440739	0.020158429179294307
ENSRNOG00000027630	0.00031821560972062154	-0.0014199272249579842
ENSRNOG00000038909	0.0003181929706073202	-0.0018539713813615633
ENSRNOG00000058277	0.00031815657637151686	-0.00020559162108024776
ENSRNOG00000017575	0.00031815012982464383	0.006832579018152984
ENSRNOG00000001599	0.00031812896448200765	0.007559073753471521
ENSRNOG00000000587	0.000318096219764173	0.001974852441514581
ENSRNOG00000024201	0.00031808331472601124	-0.0003994240801423743
ENSRNOG00000034184	0.00031804786297902945	-0.0019270751730277036
ENSRNOG00000051152	0.0003180355905724853	-0.0013912339412741614
ENSRNOG00000045770	0.0003180153270674512	-0.0017584730096570356
ENSRNOG00000061240	0.0003180045493257578	0.002120857122404507
ENSRNOG00000018716	0.000317963877555924	0.004712425026514533
ENSRNOG00000012524	0.0003179481450547203	0.017722261212266055
ENSRNOG00000018615	0.0003179462394362442	0.004891412205420942
ENSRNOG00000031287	0.0003178901083519111	-0.0018057171099611358
ENSRNOG00000011507	0.0003178274666294676	0.019255832545648277
ENSRNOG00000007576	0.0003178263920000823	0.020082108994533415
ENSRNOG00000058539	0.0003177963701735439	3.694358930428354e-05
ENSRNOG00000011690	0.0003177879301714085	0.019020968187434983
ENSRNOG00000020949	0.00031775181745056044	0.0013999261077254355
ENSRNOG00000052315	0.00031774967469920046	-0.0013487758828706342
ENSRNOG00000059897	0.000317735576149814	0.0013098019226953639
ENSRNOG00000052921	0.00031773517181766	-0.0012965445701269562
ENSRNOG00000008694	0.00031773316812254546	0.02019113546355067
ENSRNOG00000053325	0.000317723966653922	-0.0013059251725322518
ENSRNOG00000021847	0.00031770120692144297	0.0006383325123224814
ENSRNOG00000051356	0.0003176826093201422	-0.0013758251929929521
ENSRNOG00000011841	0.0003176796322802353	0.018829331436279073
ENSRNOG00000016417	0.00031764434817786047	0.009317946713194192
ENSRNOG00000012008	0.0003176357255477204	0.018545350396608096
ENSRNOG00000061888	0.0003175815130979514	0.0003073754925152494
ENSRNOG00000001858	0.0003175718205055538	0.008795515874512182
ENSRNOG00000020188	0.00031754970778860093	0.002421482821458709
ENSRNOG00000059437	0.00031753818615779954	0.0009474708538623755
ENSRNOG00000057700	0.0003174723706426335	-0.0007238198265677731
ENSRNOG00000018815	0.00031747219056225495	0.0045454620883318975
ENSRNOG00000055867	0.00031747197287993183	-0.0015119986753109327
ENSRNOG00000011073	0.0003174535328088587	0.019681435835699757
ENSRNOG00000029047	0.0003174107157446132	-0.0016168140093179018
ENSRNOG00000013623	0.000317363802453008	0.015633999540961174
ENSRNOG00000000956	0.00031726072737621013	0.00397918403301694
ENSRNOG00000012556	0.0003172572447299659	0.017683996948463288
ENSRNOG00000048050	0.00031724404819494494	-0.0015991694582896399
ENSRNOG00000052775	0.00031723698220667763	-0.0013102845121657491
ENSRNOG00000057667	0.0003172247244330608	-0.000755596365986988
ENSRNOG00000001367	0.0003172145325526152	0.006415268531851551
ENSRNOG00000025959	0.000317209744135566	-0.0010471560476867925
ENSRNOG00000000327	0.0003171951884599782	0.0007866831093212689
ENSRNOG00000056656	0.0003171898768241576	-0.0013885035674828794
ENSRNOG00000031912	0.00031717843181245867	-0.0018557725065614372
ENSRNOG00000016750	0.00031717678930168257	0.008529427556796587
ENSRNOG00000010263	0.00031714752577780887	0.020110434888861328
ENSRNOG00000030714	0.0003171023373323812	-0.0017658145899605016
ENSRNOG00000006658	0.0003170887813803326	0.019629384950390183
ENSRNOG00000020700	0.00031707531980962545	0.001708478693246751
ENSRNOG00000037199	0.00031704778787818385	-0.0019034474775820875
ENSRNOG00000042522	0.00031704281022412457	-0.0017662848613363424
ENSRNOG00000031168	0.00031703344737577584	-0.0017960843077752253
ENSRNOG00000008989	0.0003170301295730443	0.02016762941293221
ENSRNOG00000023657	0.0003170068103350962	-0.0002070319501585871
ENSRNOG00000014387	0.00031695768097299434	0.013876404326212788
ENSRNOG00000031171	0.000316866787292075	-0.001796431431491552
ENSRNOG00000051245	0.00031679979745245903	-0.0013860305595461142
ENSRNOG00000025216	0.00031675284004748676	-0.0008099632920589572
ENSRNOG00000008307	0.0003167507371054941	0.02024776559725469
ENSRNOG00000011453	0.00031669837053232376	0.019330857189454764
ENSRNOG00000024425	0.00031667704510760734	-0.0004771313836685609
ENSRNOG00000022957	0.00031664021407861056	0.00010521270617014356
ENSRNOG00000013503	0.0003166359484438464	0.015897603197228938
ENSRNOG00000046002	0.0003165859030091603	-0.0017600003930453578
ENSRNOG00000001931	0.00031656072548034243	0.009131075594496926
ENSRNOG00000052732	0.00031655526373654936	-0.001313419045281372
ENSRNOG00000031969	0.00031650165063427596	-0.0018601080731951436
ENSRNOG00000024829	0.0003164984315781212	-0.0006544731367784662
ENSRNOG00000018520	0.0003164910058193545	0.005044989831231972
ENSRNOG00000010714	0.00031646609250171967	0.01992053093520757
ENSRNOG00000008215	0.0003164411566995126	0.020233800083622716
ENSRNOG00000053300	0.000316429908976816	-0.0013021108324792197
ENSRNOG00000016058	0.00031639548383561493	0.010224099180229318
ENSRNOG00000005450	0.00031631899366228695	0.01874466807853603
ENSRNOG00000024917	0.0003163158489284713	-0.0006865534208240209
ENSRNOG00000014996	0.0003163083248538387	0.012481612659704044
ENSRNOG00000048907	0.0003162851138155647	-0.0015242329511765407
ENSRNOG00000010625	0.0003162486234735075	0.019972903263048236
ENSRNOG00000030641	0.0003162189969015576	-0.0017613965955042277
ENSRNOG00000017051	0.00031611449951631003	0.00787585687200093
ENSRNOG00000023233	0.00031607941251059256	-3.7919583830703374e-06
ENSRNOG00000060584	0.0003160764281112775	0.0016760062118577057
ENSRNOG00000007510	0.0003160745834111795	0.02005117253352609
ENSRNOG00000011226	0.0003160073017631391	0.019568556291574057
ENSRNOG00000055695	0.00031599642003407873	-0.001501916825344729
ENSRNOG00000031247	0.00031591142290548574	-0.0018021131298885384
ENSRNOG00000002624	0.0003158189429644454	0.011956752729038553
ENSRNOG00000020497	0.00031580831613648634	0.001985159411227344
ENSRNOG00000061442	0.0003158056270022097	0.0017873235225283057
ENSRNOG00000053948	0.0003158056020237473	-0.0014198983956568156
ENSRNOG00000015582	0.00031580207081059926	0.011164822229838334
ENSRNOG00000010649	0.00031576240449093324	0.019958833690950972
ENSRNOG00000016815	0.00031576129162476987	0.008390174943202156
ENSRNOG00000018978	0.0003157593842213161	0.004261501774494469
ENSRNOG00000016754	0.0003156913458230104	0.00851254411162572
ENSRNOG00000025108	0.00031568684928345056	-0.0007684109750395463
ENSRNOG00000055547	0.00031568080202434227	-0.0014825491914031153
ENSRNOG00000001470	0.0003156509358394565	0.007086787230080702
ENSRNOG00000025909	0.00031564131432492337	-0.0010337370946987834
ENSRNOG00000018845	0.00031557563890242116	0.004489156273437156
ENSRNOG00000051442	0.00031555374634278114	-0.0013708156649475667
ENSRNOG00000050562	0.00031549716936108427	-0.0014156867596357703
ENSRNOG00000053180	0.00031549089653170714	-0.001291601719772273
ENSRNOG00000008444	0.0003154608396407996	0.020253218141782964
ENSRNOG00000051941	0.0003154170178311886	-0.001369655125632474
ENSRNOG00000003931	0.00031538703607598105	0.015861342889571126
ENSRNOG00000050834	0.00031537054965021617	-0.001412649610621819
ENSRNOG00000055666	0.00031535644503803955	-0.0014984479232800219
ENSRNOG00000042932	0.0003152540504887716	-0.0017710829745376522
ENSRNOG00000024426	0.0003152331569320934	-0.00047865087224707725
ENSRNOG00000000657	0.00031522486693802144	0.002353334513167025
ENSRNOG00000042556	0.00031521715128932657	-0.0017667561268258636
ENSRNOG00000047531	0.00031520129271262745	-0.0016350550349829573
ENSRNOG00000059506	0.0003151113010928628	0.0010402563572206036
ENSRNOG00000019884	0.0003150836490909478	0.002851855250973312
ENSRNOG00000059056	0.0003150773158031972	0.0005387592095318361
ENSRNOG00000010743	0.00031507183396731333	0.01989908318478445
ENSRNOG00000060489	0.0003150684287693548	0.0016303345093373611
ENSRNOG00000005758	0.00031506055666971817	0.019058762874321483
ENSRNOG00000015195	0.0003150079057193345	0.012028793084545464
ENSRNOG00000056748	0.00031495641506471537	-0.0013603621816569156
ENSRNOG00000043465	0.00031495519045494295	-0.0017551166145063357
ENSRNOG00000015479	0.00031488181527331406	0.01138359462939742
ENSRNOG00000027436	0.00031487434152978745	-0.0013868668418942631
ENSRNOG00000036572	0.00031486785320938664	-0.001919170131603698
ENSRNOG00000060356	0.00031485597905562754	0.0015577238362929346
ENSRNOG00000028292	0.00031484245368418854	-0.001518640275994132
ENSRNOG00000003719	0.0003147044347741745	0.015307073830084228
ENSRNOG00000053560	0.00031464609836785214	-0.001352348444773388
ENSRNOG00000060061	0.0003146150804210702	0.0014355806011097094
ENSRNOG00000019336	0.0003145639265935524	0.0036757279217534133
ENSRNOG00000017997	0.000314548156363006	0.0060262840509206494
ENSRNOG00000051951	0.00031450355973640034	-0.001370013616619925
ENSRNOG00000005007	0.00031445675166513965	0.018006342171938527
ENSRNOG00000013441	0.0003143510286011786	0.01600770133012841
ENSRNOG00000006797	0.000314315624416367	0.019684011239204324
ENSRNOG00000046191	0.00031431531212397523	-0.0017579184930476277
ENSRNOG00000014130	0.0003142652703628458	0.014522988230855516
ENSRNOG00000060905	0.0003142588830113877	0.001898261510814847
ENSRNOG00000039471	0.000314257640972859	-0.0018281458407395368
ENSRNOG00000051531	0.0003141891463952972	-0.0013641968944313465
ENSRNOG00000003233	0.0003140962657299959	0.013933446372586367
ENSRNOG00000049032	0.0003140248017278788	-0.0015179612485989313
ENSRNOG00000003918	0.00031401107322768536	0.01582755023037745
ENSRNOG00000021274	0.0003140029418270751	0.0009788239776739038
ENSRNOG00000003346	0.0003139956492165149	0.014302478984206113
ENSRNOG00000019522	0.00031398878883742677	0.003366233288481124
ENSRNOG00000012454	0.00031396778775683514	0.01784178691651933
ENSRNOG00000030750	0.0003138772559956582	-0.0017688554572259374
ENSRNOG00000006327	0.00031384736238213034	0.0194570583858093
ENSRNOG00000001082	0.0003138419196412242	0.004504322765364648
ENSRNOG00000025925	0.00031384090824115624	-0.0010370919787100474
ENSRNOG00000050146	0.00031377594964383706	-0.0014242983423252698
ENSRNOG00000032994	0.0003137429930436281	-0.0019119808187886278
ENSRNOG00000033719	0.0003137201902324364	-0.0019263924917704012
ENSRNOG00000004795	0.0003137087411623938	0.01768175754084049
ENSRNOG00000020626	0.0003136437864166901	0.001819543990447925
ENSRNOG00000053979	0.00031357281999069473	-0.0014236523201162088
ENSRNOG00000045545	0.00031355222604058516	-0.0017538273529722481
ENSRNOG00000002644	0.0003135291386990709	0.012033026399624919
ENSRNOG00000036980	0.00031352906288337033	-0.0019074952132032141
ENSRNOG00000037428	0.00031352028312941685	-0.00189638731407471
ENSRNOG00000025254	0.0003134969744757837	-0.0008251836632102716
ENSRNOG00000060970	0.00031348887858342536	0.0019729159279618935
ENSRNOG00000005021	0.0003134773708994154	0.01803562911044454
ENSRNOG00000055131	0.00031340424346531034	-0.0014173358742984865
ENSRNOG00000018886	0.0003133905675576076	0.004417268596055179
ENSRNOG00000008374	0.0003133496592329021	0.020255208939050584
ENSRNOG00000011649	0.0003133471281652472	0.019075766733879118
ENSRNOG00000024536	0.00031325135726109507	-0.0005285948891254888
ENSRNOG00000003694	0.0003132247591549708	0.015235145762675276
ENSRNOG00000047027	0.00031322341981050955	-0.0016948782257539818
ENSRNOG00000020084	0.00031320032575186734	0.0025477714312640565
ENSRNOG00000001557	0.00031318173310217255	0.007433498115865564
ENSRNOG00000012906	0.0003131036213014799	0.017017854452091308
ENSRNOG00000013137	0.00031309890827088113	0.016626610794324093
ENSRNOG00000015024	0.00031309084932834835	0.012424489316134657
ENSRNOG00000045595	0.0003130608891013906	-0.0017539412689719924
ENSRNOG00000059784	0.00031305243552685825	0.001214408622718044
ENSRNOG00000028992	0.0003130399477233431	-0.0016109815675412475
ENSRNOG00000006255	0.00031303854334143854	0.019423267122760712
ENSRNOG00000055689	0.00031300223754821157	-0.001501480525938681
ENSRNOG00000005955	0.0003129976480176293	0.019208791656832397
ENSRNOG00000010172	0.0003129861281308812	0.02012446575582305
ENSRNOG00000008287	0.0003129770480367618	0.020244974495316398
ENSRNOG00000059518	0.00031296538690584055	0.001051209739892478
ENSRNOG00000051481	0.0003129634945007664	-0.0013683927087049241
ENSRNOG00000018377	0.0003129565638774533	0.005328557380136267
ENSRNOG00000011137	0.0003129516246478739	0.019647444465153596
ENSRNOG00000051823	0.0003129457167593538	-0.0013696741921637168
ENSRNOG00000033741	0.0003129321353102446	-0.0019267611355010539
ENSRNOG00000011351	0.00031291975699866177	0.019442928738610477
ENSRNOG00000061185	0.0003129173328896559	0.002133057722637388
ENSRNOG00000059876	0.0003129102542216395	0.0012865821950140965
ENSRNOG00000020807	0.00031289899668019913	0.0015811990478217242
ENSRNOG00000056585	0.0003128702906897127	-0.0014119528420868388
ENSRNOG00000058135	0.0003128067038950745	-0.0003166304630356498
ENSRNOG00000054125	0.00031275330666595894	-0.001429873032230522
ENSRNOG00000001331	0.0003126824064789341	0.006146542545042044
ENSRNOG00000056397	0.0003126559892541069	-0.0014759728119051463
ENSRNOG00000003643	0.0003126230086659518	0.015110685088041614
ENSRNOG00000002456	0.0003126140749247604	0.011427819071894801
ENSRNOG00000049912	0.00031257537375253163	-0.0014504245515569725
ENSRNOG00000004066	0.0003125019990792699	0.016128446429076848
ENSRNOG00000033520	0.000312482933943463	-0.0019231772124376212
ENSRNOG00000009031	0.0003124177158677782	0.02016823471132831
ENSRNOG00000036911	0.000312398066000547	-0.001909037611773412
ENSRNOG00000019508	0.00031238474984997017	0.003383464242366796
ENSRNOG00000010791	0.00031237893553240375	0.01987025101223794
ENSRNOG00000037299	0.00031237437219228304	-0.0018997248662928623
ENSRNOG00000057703	0.0003123735575083776	-0.0007166648771145256
ENSRNOG00000005792	0.0003123078991425263	0.019091588123758385
ENSRNOG00000010960	0.0003123062108696761	0.019754897302224184
ENSRNOG00000019201	0.00031223821601639027	0.0038952069287160884
ENSRNOG00000053624	0.0003121964319179931	-0.0013655890537296322
ENSRNOG00000009453	0.00031215233620647315	0.02016193557194762
ENSRNOG00000026110	0.0003121109226314487	-0.001089240571321315
ENSRNOG00000060486	0.0003120630694931197	0.0016276913933551684
ENSRNOG00000047719	0.0003120484172190566	-0.0016175505511835109
ENSRNOG00000023881	0.00031203312465961046	-0.00027912665101936796
ENSRNOG00000032569	0.000312001649713832	-0.001892386169640492
ENSRNOG00000011542	0.0003119467438898177	0.019212139426734276
ENSRNOG00000047560	0.00031193469168438364	-0.0016310622732704783
ENSRNOG00000057927	0.00031192772955203487	-0.0005163950632374181
ENSRNOG00000053480	0.00031186108694494254	-0.0013358570454489183
ENSRNOG00000004337	0.0003118023524283651	0.01673672902945879
ENSRNOG00000000588	0.00031179331777143903	0.0019876226719195977
ENSRNOG00000060718	0.0003117742549883646	0.0017637490494437635
ENSRNOG00000047734	0.0003117712419010525	-0.0016168585625090381
ENSRNOG00000022248	0.0003117485964159066	0.00047064115286177266
ENSRNOG00000049239	0.0003117005321563675	-0.0015048913542948794
ENSRNOG00000014135	0.00031167481355521995	0.014513829131113709
ENSRNOG00000048169	0.0003116472637511898	-0.0015922044259241153
ENSRNOG00000033528	0.00031160952862657856	-0.0019233837454125657
ENSRNOG00000010087	0.0003115757900792289	0.02012972153313769
ENSRNOG00000006334	0.0003115606923237686	0.01946588654226375
ENSRNOG00000056778	0.00031154388552449163	-0.0013482292627582382
ENSRNOG00000027296	0.00031152975257183087	-0.0013631305405467087
ENSRNOG00000012430	0.0003115231133619799	0.017881659935373106
ENSRNOG00000012061	0.00031151220958490554	0.01845533364443125
ENSRNOG00000008767	0.0003114644282061573	0.02017865627462828
ENSRNOG00000030212	0.00031136290942165965	-0.0017277043628565192
ENSRNOG00000049126	0.00031133705385660653	-0.0015116862213676585
ENSRNOG00000014538	0.0003113366323867803	0.01352542255815925
ENSRNOG00000023659	0.00031131429183306393	-0.00020867801232360428
ENSRNOG00000016330	0.000311284020928065	0.009554924248189212
ENSRNOG00000042962	0.0003112523207902581	-0.0017710601185282338
ENSRNOG00000051938	0.0003112244813109147	-0.0013695802369037002
ENSRNOG00000053439	0.00031121512798773195	-0.0013246553638938119
ENSRNOG00000050933	0.0003111330900430483	-0.0014079245404221563
ENSRNOG00000049303	0.00031110328740485037	-0.0015013446703323607
ENSRNOG00000026504	0.00031109988653380926	-0.0011826723832784047
ENSRNOG00000001294	0.0003110966556428387	0.005905152528098284
ENSRNOG00000024139	0.00031109401449172	-0.0003761179495150868
ENSRNOG00000053542	0.00031108788495096015	-0.0013492267307080308
ENSRNOG00000004148	0.00031108161784912445	0.016314652662802867
ENSRNOG00000055652	0.0003110433758371543	-0.001496648600052164
ENSRNOG00000016151	0.0003109743335397043	0.010030256218584277
ENSRNOG00000001003	0.00031096697548499137	0.004211643824515641
ENSRNOG00000011213	0.00031094967607653984	0.019577525429420428
ENSRNOG00000046028	0.0003108812870851601	-0.0017597959740623947
ENSRNOG00000030932	0.0003107799131211826	-0.0017796327248946753
ENSRNOG00000028581	0.00031074105352701427	-0.0015542276498619056
ENSRNOG00000029740	0.00031071587863991195	-0.0016813746149291209
ENSRNOG00000003596	0.00031065613961192594	0.014993165066543176
ENSRNOG00000021105	0.00031061959305431474	0.0011983247645229733
ENSRNOG00000027405	0.0003105966092587061	-0.0013814177038835584
ENSRNOG00000012358	0.00031059008046737936	0.01800630932269348
ENSRNOG00000032224	0.00031054638246251357	-0.0018708869369103986
ENSRNOG00000017503	0.0003105258932128065	0.006966300148543103
ENSRNOG00000053337	0.0003104621661178083	-0.00130935875676097
ENSRNOG00000016932	0.00031045650083474214	0.008127132785430813
ENSRNOG00000012168	0.0003104470737254518	0.018288388362986574
ENSRNOG00000014050	0.00031043717091202693	0.014706779080953303
ENSRNOG00000045655	0.0003103913202894998	-0.0017553574905965208
ENSRNOG00000053045	0.0003103804838437336	-0.0012899268041591805
ENSRNOG00000054340	0.0003103715296788682	-0.0014321968826253029
ENSRNOG00000013217	0.0003103603382899628	0.01649238492227617
ENSRNOG00000019995	0.00031033611307325283	0.002673202239270589
ENSRNOG00000054024	0.00031031235537558153	-0.0014275914766248565
ENSRNOG00000009192	0.00031023618661768797	0.0201584858428559
ENSRNOG00000057978	0.00031007722731561275	-0.00048065024787835586
ENSRNOG00000021420	0.0003100757863896312	0.0008907484837782365
ENSRNOG00000006911	0.00031007272850873597	0.019699003614894434
ENSRNOG00000028247	0.0003100490151259575	-0.0015123649014509022
ENSRNOG00000009043	0.0003100302965946337	0.020168050457106512
ENSRNOG00000050800	0.00031002639868036143	-0.0014131085500357354
ENSRNOG00000018762	0.0003099674399099794	0.004639774528659046
ENSRNOG00000010532	0.00030995232461626876	0.020022877034696795
ENSRNOG00000047162	0.00030994457174874295	-0.0016786728277808916
ENSRNOG00000053430	0.0003099406393494954	-0.001321832132357259
ENSRNOG00000007719	0.00030989543797088094	0.020138111740303527
ENSRNOG00000050672	0.0003098486238958891	-0.0014147345843439352
ENSRNOG00000033583	0.0003097871098606017	-0.001924315560960399
ENSRNOG00000017426	0.0003096970921773926	0.0071170354288032645
ENSRNOG00000002844	0.00030969571539178224	0.012618983876880943
ENSRNOG00000024127	0.00030952933625301963	-0.0003698837593381077
ENSRNOG00000058932	0.0003094996817417839	0.0004195617177853439
ENSRNOG00000004783	0.0003094584780793405	0.017651840096279348
ENSRNOG00000060360	0.0003093999648244418	0.0015592676048954424
ENSRNOG00000020995	0.00030929958117097486	0.0013568336972608064
ENSRNOG00000008040	0.0003092096905609163	0.020207655236954253
ENSRNOG00000017150	0.0003091311800830697	0.007649657192729642
ENSRNOG00000047848	0.0003090225520756334	-0.0016091178001663708
ENSRNOG00000013388	0.00030895035821862143	0.016124182627921646
ENSRNOG00000016888	0.00030881918259661204	0.008226766239304684
ENSRNOG00000045998	0.0003087422288589132	-0.0017599957597924654
ENSRNOG00000027350	0.0003087019111847202	-0.001371931215085831
ENSRNOG00000046494	0.0003087005246826604	-0.001736359696527301
ENSRNOG00000030579	0.00030868702738721373	-0.0017575136052273566
ENSRNOG00000017117	0.00030862387100187555	0.0077137047078337795
ENSRNOG00000025589	0.0003085978471414495	-0.0009378228145013878
ENSRNOG00000010519	0.0003085321502282862	0.02003150473290538
ENSRNOG00000058446	0.00030852413400579736	-5.5631105994158325e-05
ENSRNOG00000053155	0.00030851728690900785	-0.001291185507788284
ENSRNOG00000050786	0.00030848313519405167	-0.001413305262608855
ENSRNOG00000055229	0.00030846091941755114	-0.0014291263325367787
ENSRNOG00000016617	0.0003084597297703705	0.008859074081495666
ENSRNOG00000058352	0.00030840743764728394	-0.00014063491954796614
ENSRNOG00000020095	0.0003084015086839119	0.0025344748508769888
ENSRNOG00000014893	0.0003083538660951376	0.012690206199044929
ENSRNOG00000042524	0.0003083465728049779	-0.0017664208559314831
ENSRNOG00000056735	0.0003083261187063896	-0.0013638795405758186
ENSRNOG00000027087	0.000308324944722222	-0.0013158830071220429
ENSRNOG00000059866	0.00030831654036605577	0.0012798260633695158
ENSRNOG00000016776	0.0003083110925010803	0.008470442818926893
ENSRNOG00000022391	0.00030821260457893627	0.00039774192849961754
ENSRNOG00000011342	0.0003081637808140982	0.019448850883407198
ENSRNOG00000029470	0.0003081620087108524	-0.0016610933869460887
ENSRNOG00000002014	0.00030812977010639074	0.00940333310541299
ENSRNOG00000003215	0.00030810679884940703	0.013849685418991814
ENSRNOG00000055428	0.0003080743519060973	-0.0014579690891434183
ENSRNOG00000017944	0.00030806567937398513	0.006138854794300208
ENSRNOG00000012950	0.0003080337947139034	0.016939926774096947
ENSRNOG00000023077	0.00030802519946346817	6.165330817775594e-05
ENSRNOG00000061869	0.00030801926299746867	0.00036360813456304264
ENSRNOG00000042182	0.00030799975868395007	-0.0017670369321978185
ENSRNOG00000002153	0.00030797083797987594	0.010065897958594444
ENSRNOG00000026310	0.0003079084598112955	-0.0011484938938246536
ENSRNOG00000031099	0.00030788019460324526	-0.0017914141581714116
ENSRNOG00000005122	0.0003078498356612252	0.018205076767837974
ENSRNOG00000050801	0.0003078186138406065	-0.0014131333441924632
ENSRNOG00000052298	0.000307806426706494	-0.0013501495738880154
ENSRNOG00000039858	0.0003078018528995811	-0.0018008813184763328
ENSRNOG00000005247	0.00030777668672214627	0.018398319273197322
ENSRNOG00000050796	0.00030768411087590006	-0.0014131240401142886
ENSRNOG00000054392	0.0003076335794436914	-0.0014314485011925893
ENSRNOG00000009815	0.00030761936617311616	0.020140809862789044
ENSRNOG00000010268	0.00030752219547833297	0.02010925492088994
ENSRNOG00000026564	0.0003075185975668585	-0.0011936041358349136
ENSRNOG00000002917	0.00030751521887179304	0.01286025715602905
ENSRNOG00000008114	0.0003075028890995085	0.02021470779407944
ENSRNOG00000033603	0.0003074849263064479	-0.0019246327369754068
ENSRNOG00000008553	0.0003074819982844623	0.020234565111002717
ENSRNOG00000018238	0.00030745497964909343	0.005591321435401864
ENSRNOG00000054176	0.00030743591397825853	-0.001431698498338685
ENSRNOG00000038025	0.00030726579793347004	-0.0018821154824971709
ENSRNOG00000012831	0.00030724695351812763	0.017137738574130534
ENSRNOG00000048468	0.0003072011009575976	-0.001560733413936033
ENSRNOG00000021493	0.00030716831566351846	0.0008500521197297717
ENSRNOG00000011654	0.0003070842236769758	0.01906785873135225
ENSRNOG00000043358	0.000307072062088094	-0.0017574761656302673
ENSRNOG00000053339	0.0003070640744551582	-0.0013099631677063739
ENSRNOG00000000563	0.0003070584969586534	0.0017860387504854535
ENSRNOG00000037687	0.000306961244879717	-0.0018904218050292965
ENSRNOG00000020199	0.0003069412319071763	0.0024032567992740006
ENSRNOG00000061547	0.0003069392765339621	0.0015333349280916009
ENSRNOG00000047880	0.00030693503308484144	-0.0016071606097370905
ENSRNOG00000058775	0.0003068868276288233	0.00027449866518891586
ENSRNOG00000039265	0.00030682623201611753	-0.0018410902559905518
ENSRNOG00000003699	0.0003068153818682037	0.01524544584869246
ENSRNOG00000002302	0.00030680408557681206	0.010811560665766676
ENSRNOG00000031915	0.0003068030335019256	-0.001856117184403372
ENSRNOG00000048904	0.00030680129146238043	-0.00152454121446699
ENSRNOG00000055015	0.00030678515210488463	-0.0014204982559282708
ENSRNOG00000046031	0.00030670614005508137	-0.0017597592788588523
ENSRNOG00000046660	0.0003066451597452076	-0.0017232719683687447
ENSRNOG00000050729	0.00030664081963101535	-0.0014142058578012762
ENSRNOG00000033901	0.0003066364097556775	-0.0019281476699557487
ENSRNOG00000031515	0.00030660106105513825	-0.001827472168458355
ENSRNOG00000059957	0.00030657332296450495	0.0013593002640049923
ENSRNOG00000024230	0.0003064240260225661	-0.00041020096522859095
ENSRNOG00000018317	0.00030639939797445315	0.0054525462883522335
ENSRNOG00000026060	0.0003063736463948156	-0.0010782570682129622
