Gene_Name	CD-coefficient	Significance
CASP6	0.0007619799085750965	-0.07363229674322955
CRIPT	0.0007619039820579696	-0.09804795627497043
EIF6	0.0007618925348271688	-0.10866075890110086
RAB38	0.0007617831487547935	-0.01129311752066453
AC099489.1	0.0007617030795918744	-0.017792042815142864
ADRB1	0.0007616830072377781	-0.025440967609925105
SMG8	0.0007616535572840756	0.0008412038531919741
TMEM200A	0.0007616208952291207	0.0015912221075203847
SMTN	0.000761586467568304	0.0009258112279191266
IGKJ1	0.0007615378170520831	-0.0937799808707162
PTOV1-AS2	0.0007615003575093705	-0.013084060161034361
TMCO6	0.0007613120589904048	0.0016682503232658963
IL17RE	0.0007609086002688634	-0.0931688439212418
LENG8	0.0007608844268902631	-0.07949219930248247
SPATA5	0.0007604446216899935	0.0012455060057859901
LINC01006	0.0007602857814702385	-0.07652114984473313
MFAP3L	0.0007602701635016726	-0.060749743894313535
CMC2	0.0007601510051479571	-0.09297304971771053
ZNF324B	0.0007600861415236883	0.0014741911030039523
CENPK	0.0007600711062812599	-0.08584095973033046
C10orf88	0.0007600120164612051	-0.06432741532207102
CCNE2	0.0007597333753090929	-0.07859442688704374
GTF2IRD1	0.0007596621629523102	-0.10260613929484336
AC004847.1	0.000759657591443674	-0.0028616355546281346
RALGPS1	0.0007596251187892792	-0.010280337899789993
NDUFB6	0.0007596029335895958	-0.043013918958967
C3orf18	0.000759198740297019	-0.06846087745932333
CXorf56	0.0007591359612935406	-0.10087802911953589
PCMT1	0.0007591245623434235	-0.028643985684786766
KATNAL1	0.0007589972411316336	-0.08767435281407532
PRICKLE1	0.000758770098161098	-0.01620308449784813
OSGEPL1	0.000758622633496308	-0.03222143115219145
CEP162	0.0007583077274048929	-0.08636012841979837
ZNF782	0.0007582871419990862	0.0007564188184495668
SLC35D2	0.0007580052947758839	0.0003409337852486871
ULK4	0.0007579854172273428	0.0009140243976728524
ANKRD36B	0.0007577722240147076	-0.040557163549474334
MARCH3	0.0007577536496389681	-0.06533140716981517
TTC21A	0.0007577449443218958	0.000809631067828942
ITPR3	0.0007576887388388286	-0.08910355254557106
AC011498.7	0.0007576469259036456	-0.009045867696338986
GSTM4	0.0007576413327563467	-0.10297050487439807
VPS25	0.0007573502802564869	0.0011618493625227266
TIGD1	0.000757275338446567	0.0017127053588550378
C1orf131	0.0007572149964053286	-0.06712628345172633
CELSR2	0.000757095381745804	-0.08550175207538807
PIGF	0.0007569299509065939	-0.024047887966426762
TMEM218	0.0007567626618577871	0.0015818128214664107
TUBG2	0.000756543846484114	0.0007882685689184488
KLHDC8B	0.0007565074929646588	-0.0834414709600656
TXNRD3	0.0007564811539204886	0.0007956418057624148
WDR31	0.0007564443245384908	0.0011473230216428876
SVIL-AS1	0.0007564232131636408	0.0016382074325413942
USP51	0.0007564094087949171	0.001005217398129199
ZFP28	0.0007563654097905281	0.0016135964467013375
FANCB	0.0007562376928896265	-0.10914336191553478
PLEKHA3	0.0007562347687539105	-0.021731251429250364
RGS16	0.0007561313067201996	-0.007478578084016307
AC026471.4	0.0007560905230958097	-0.012801139930286785
DNAJC6	0.000756089090390866	-0.10599686068056888
DDX28	0.0007560726983352115	-0.10342581726160913
ARRDC1-AS1	0.000756070626602462	-0.050069425757858665
NRBF2	0.0007560469448807896	-0.03700855625931809
LINC00339	0.0007559351393716071	-0.07804738320703242
LINC01128	0.0007557867367917331	-0.07623236163094071
RAC3	0.0007557278114210744	-0.010723596409564995
RMRP	0.0007555495507668285	-0.006650975396524372
C12orf66	0.0007554820030724106	-0.06503112868116082
RYBP	0.000755463262907308	-0.0029177936131790094
RRAGA	0.0007553530111266179	-0.003565375466203724
SFR1	0.0007553404263715456	-0.0009667845070606695
AL669831.1	0.0007553013929023415	-0.03692938815356424
BCL2L12	0.0007552826681424361	-0.058577639859513864
ADORA2B	0.0007552365983044793	-0.02525729796739125
PRSS36	0.0007551978872234576	-0.014733174699499973
MIR4435-2HG	0.0007551941128202067	-0.05825462654133862
NUMBL	0.000755074666426004	-0.03492405275650201
HDAC10	0.0007549430484973283	-0.10112775631048737
ZBTB43	0.0007548008757559224	0.0015622104502386325
DUSP2	0.000754649870038815	-0.1072665346858522
BICC1	0.0007546462267980317	-0.05984280712424028
ZC3H8	0.0007546430811520658	0.001615344288297793
TTC9	0.0007545764395463806	0.0007957790181557511
ZNF334	0.0007544789021005898	0.0014759261240975263
ZNF16	0.0007543952960364157	0.001631370868870663
AC025171.2	0.0007543284665850264	-0.01242313115025593
NDUFAF2	0.0007542498159844986	-0.04334442868196953
ZNF490	0.0007541106805898049	0.001282512248618417
PPP2R3B	0.0007540568134191707	-0.01718613130737534
ZDHHC12	0.0007537924709873941	0.0016109885568015292
UBE2M	0.0007535918184063488	0.0008398929451527426
OTOA	0.0007535918146995962	-0.032066851009885156
DEDD	0.0007535500300358805	-0.10380161707425781
SLC4A1AP	0.0007533906361985518	0.0005237377732845161
AC064805.1	0.0007533567935197577	-0.01374265541990111
NKIRAS1	0.0007533055320529357	-0.03996905204932899
SELENOW	0.0007532893746271189	-0.0015692367630212312
AC006504.5	0.0007532812387541751	-0.004697091457115887
FAM219A	0.0007532735779755181	-0.1092745005838194
CA5B	0.000753250120098268	-0.07033519881077796
PHF7	0.0007531874145879551	-0.024882562645898276
LCK	0.000753116213559263	-0.08018768333640641
CRTAM	0.0007529708822369431	-0.09831423137934525
GNAZ	0.0007529492796637918	-0.1052965682426999
AC104794.2	0.0007527168342499199	-0.018344470088135396
ALDH6A1	0.0007526526845248148	-0.03769302401680519
NPEPL1	0.0007526187993759741	-0.03809059156009964
GLRX5	0.0007525096802174876	-0.10564831003694108
TIGD2	0.0007523164965547485	0.0017121809934590448
NQO1	0.0007522756432008353	-0.037421915559264884
TARSL2	0.0007520751528097526	0.0017483935222066815
PROCR	0.0007520050923931547	-0.015438786969539042
DNAJC8	0.0007517631988756965	-0.10601726645397658
DCSTAMP	0.0007516442207203066	-0.10276435497613876
BCL9	0.0007515783968972547	-0.05885811491832171
ZNF528-AS1	0.0007515419711798297	0.0012045677006803368
C19orf57	0.0007514908267852275	-0.0664166780376447
ZNF414	0.000751351537769505	0.001382337184086424
AL096865.1	0.0007513414647058641	-0.029541368290444098
HSD17B7	0.0007512442817500554	-0.09635515900649266
CKLF	0.0007510327293563299	-0.0908327266069032
C15orf41	0.0007507301103740801	-0.06528477347401365
CCDC51	0.0007506959223033598	-0.0770811888640342
ZBED3-AS1	0.0007506708101295905	0.001531588580016674
WFDC21P	0.0007505729550395972	0.0012080194608264927
CHIC1	0.0007501836055169496	-0.08892679520740338
HIST1H2BD	0.0007501827189610413	-0.09953633697014058
AL353763.2	0.0007501610751541621	-0.033001651521252354
AC073046.1	0.0007501070518125884	-0.014221943231291827
DSN1	0.0007500588270233249	-0.10699289330082737
NECAB3	0.0007498926729460951	-0.042576075910832345
ZNF90	0.0007497914735462647	0.0005103706443291278
TRPM4	0.0007497523048921031	0.0009460013477288198
EMBP1	0.0007497290318580262	-0.10882981396543409
ZNF235	0.0007495338121636378	0.001562998698160567
MTERF2	0.0007494908844921369	-0.050543449072125934
CNKSR3	0.0007494125882732591	-0.09357789422619095
C10orf143	0.0007492945823574535	-0.06424299436432944
USP54	0.0007492620560508059	0.0010080869170450146
RNASEK	0.0007491267781210215	-0.006443006727002598
ZNF433-AS1	0.0007490274908279142	0.0013473831368123745
AC015871.3	0.000748869059008292	-0.009942167270053388
MYCT1	0.0007488216537996872	-0.048489322133292156
CRYBB2P1	0.0007488173471895478	-0.09848344571931633
ZNF790	0.0007487597317864133	0.0006876754842010113
SPATA6	0.000748433632400513	0.0012477641113461946
MRPL44	0.0007483068497161552	-0.053636406375605294
PSMG3	0.000748202285824725	-0.013870361333300996
GIMAP2	0.0007479175895465789	-0.1060771477550394
RAD51C	0.0007478186980462199	-0.010543784221192398
ICAM5	0.0007478126983785209	-0.0951841514007632
CCL17	0.0007475880809110459	-0.07801778838109286
CCT6P1	0.0007473799786400938	-0.07963080862706773
IARS2	0.0007472722702496263	-0.09532193889517987
ARMCX5-GPRASP2	0.0007472501437707527	-0.049458838448721204
C19orf47	0.0007471586872060527	-0.06630371016274778
AMOT	0.0007471288671343313	-0.0390170683012903
AL031587.5	0.0007468258457766821	-0.028460817451762335
POMGNT2	0.0007466770837510759	-0.018884650578200435
CDCA2	0.0007466194374170857	-0.08303886692243567
NUDT11	0.0007465925674573818	-0.03546440216035174
PLPP1	0.0007464816849444582	-0.0210870136507334
DDX55	0.0007464279521219282	-0.10366902554639332
PRAG1	0.0007463882891450828	-0.01668589312839852
ANXA4	0.0007461890886099927	-0.04153177949449573
HTATIP2	0.000746088385211743	-0.09569809445433825
GRB10	0.0007457189331916347	-0.10348155400352416
TEKT4P2	0.0007457177492725396	0.0017875722341873512
DNAJC17	0.0007456753366686242	-0.10584189407533784
AC024075.2	0.0007456273558613092	-0.012200414196187968
TP53I3	0.0007454862637963495	0.0011696796590167091
BRMS1L	0.0007450343331927009	-0.06246543450470715
SCO2	0.000744999176254168	-0.002101664200528819
KCNMB3	0.0007449784685451021	-0.08670478234493767
C19orf44	0.0007449773593594044	-0.06627541599724426
CNN3	0.0007449739754273799	-0.0936446258539744
ZNF665	0.0007449424016771259	0.0007217537294467169
AC092171.5	0.0007448673802662693	-0.01628315005265806
GDPD3	0.000744827965408167	-0.10647309235987679
COQ7	0.0007445309463313856	-0.09608006177001804
GP5	0.0007443564915664201	-0.10466790980657126
SLC10A7	0.0007443255486475868	-0.0001525541172319178
RANGAP1	0.0007441728242843844	-0.01011357171028382
UPRT	0.0007439407616149549	0.0009306383338147928
SCD5	0.0007438448650506305	-0.0022639500606761453
AC012467.2	0.0007438257245416802	-0.009645969598717347
SMAD7	0.0007437958319513839	0.0007512236620339507
ZNF599	0.000743773837125528	0.0009143858410782801
FAM234B	0.0007437485969441463	-0.10925503228634584
NDUFA13	0.0007437023650174717	-0.04358752687741163
PMS2P3	0.0007435287363247974	-0.020443367862480133
AL135925.1	0.0007434188268115029	-0.030813774372503364
HIRIP3	0.0007432596007729226	-0.09967080378392934
PPP1R3F	0.0007430916593584661	-0.017407787319797974
DLG3	0.0007430839772137757	-0.10527660124342414
AC073335.2	0.0007430362204503884	-0.014346163823025282
TBX19	0.0007428913898110364	0.0017810288616852965
U91328.1	0.0007428742901458594	0.0008077091934941549
ITGA2	0.0007428674814695036	-0.08990059898377428
FBN1	0.0007428548578871176	-0.10905852319124651
HDAC2-AS2	0.0007428193053248432	-0.10108589275013619
AC020951.1	0.0007427643616285422	-0.011277725069275657
AL591848.4	0.0007426134858770436	-0.03633932250792678
ZNF821	0.0007425070098440003	0.0004621820400070309
RBM43	0.0007422750478186916	-0.008909520926098424
RNF8	0.000742139814401507	-0.00579629849041563
USP27X	0.0007419363246425404	0.0009706876634931749
EMC4	0.0007419258497397079	-0.10885304165060058
SLC9A3-AS1	0.0007418200269665892	0.0006222564534016373
SYTL2	0.0007416790146159369	0.0016785164899910665
SETD9	0.0007416229557031118	-0.001089043350055774
ANKRD22	0.0007415690345157126	-0.04027360822240404
IQCH-AS1	0.000741461088633285	-0.09087560153690005
TMEM223	0.0007413414620694261	0.001577431024952669
CACNB3	0.0007412697166115873	-0.0708448770896137
UPF3B	0.0007411448352177831	0.0009289768827155376
AMIGO2	0.0007411263642418926	-0.03887928941540565
RWDD1	0.0007411222610441962	-0.0029834568032575115
FBXO44	0.0007410754814540716	-0.10893646212530572
CRCP	0.0007410746647114638	-0.09770103246231929
ZNF215	0.0007410391889355615	0.0016016437655239635
CDK11A	0.0007407263648968359	-0.08359735129522061
PIR	0.0007406150949794732	-0.023044830966351793
NIPSNAP3B	0.0007405392114357678	-0.04022401540235887
IQCD	0.000740389691673266	-0.0909511788003905
TUBB6	0.0007403721825115394	0.0007897591485745981
ZNF749	0.0007401709792314075	0.0007981075992447018
SCHIP1	0.0007400964040857912	-0.0022278992695142774
TIMM10B	0.000739947534622898	0.001708812526717618
TMEM219	0.0007399464919178978	0.00158095770110378
ESR1	0.0007398438685378228	-0.10924771830707053
KRT18	0.00073963479841029	-0.08188933662344383
AC027097.2	0.000739634466334984	-0.012976413584436419
HAUS8	0.0007396100173817889	-0.10140408471754003
DDX52	0.0007395192678926614	-0.10364227239252516
ZNF283	0.0007394069218395677	0.0014821965341059729
ZNF415	0.0007392022031694901	0.0013805812703806541
TRIM62	0.0007391874639758922	0.000997829138436379
LINC00909	0.0007391386477145922	-0.07696490151059354
ANKRD13B	0.0007390832382180126	-0.04010870319990768
AL355488.1	0.0007388183223760559	-0.033434653738145345
ZNF850	0.0007387938234348354	0.0004020320142962275
PARL	0.0007387753756037474	-0.030031813555538522
CSPP1	0.0007386657486087569	-0.09909189559128473
RAD51-AS1	0.0007385650101782805	-0.010579735066841067
AC245060.5	0.0007384861796648601	-0.022086657318667623
CCNF	0.0007383128271281338	-0.07862184644443945
EPAS1	0.0007383065497068449	-0.10905154426529723
AL390728.6	0.0007381583740916209	-0.03484835119233594
HSD3B7	0.0007381182710227536	-0.09632170498423381
RPL39L	0.0007379663174879542	-0.004657650385513579
ZNF511	0.0007379416713294591	0.0012589392826172219
DISP1	0.0007378859148940999	-0.10511687145009116
FAM124B	0.0007376045971214014	-0.10932847406380011
CHAF1B	0.0007375065194269989	-0.08825047932473531
ATL1	0.0007373146787225647	-0.05260401596963356
ASTE1	0.0007370631826791629	-0.05152013416363807
CXCL10	0.0007369383420597295	-0.10052768478596383
HIST1H2AG	0.0007367480711540777	-0.09958124394196605
C1orf74	0.0007363955018575627	-0.06757975496028518
CASTOR3	0.0007362855969918788	-0.07388366134167232
LSR	0.0007361295027207535	-0.06979787512347829
MTHFD2L	0.0007359496614854023	-0.050196198112823276
CFH	0.0007358879994140346	-0.087871666585075
TDRKH	0.0007355472010344042	0.0017865581645993833
VPS33A	0.0007353199161212251	0.001159800097897734
CARS	0.0007352071313180259	-0.07324022679444797
CPEB3	0.0007350535122663799	-0.09687215364883792
FUNDC1	0.0007350264832864982	-0.10768198676993407
HTR1F	0.0007350085037910461	-0.09564709968629681
SETMAR	0.0007349362692473525	-0.001072488273886174
SLC24A3	0.0007343075773479073	4.205441653970521e-05
AC139795.1	0.0007339187564195895	-0.02132533777282076
SLX4IP	0.0007336632736532606	0.0007332628612783942
LINC02175	0.0007336382506633446	-0.07433493029996552
GPATCH3	0.0007334504459973379	-0.10451776371996913
ZNF610	0.0007333610427119573	0.000871499495133321
CDC37L1	0.0007330727694082722	-0.08255961959218339
P2RY11	0.0007330356922022638	-0.03152729193704684
MED11	0.0007328709557027489	-0.06276797513277976
C10orf25	0.0007326856856814284	-0.06427116274171799
XRCC2	0.0007325825532923129	0.0013181288162988913
HOXA6	0.0007325800329673252	-0.09719937877011225
CCL28	0.0007325354261500073	-0.07821014623920411
ZNF543	0.0007324876225147524	0.001184223812890517
ST3GAL3	0.000732481750257366	0.0014277548693699682
TAGLN	0.0007324721401640614	0.00172166083331049
RRP36	0.0007324060626679824	-0.0034260746752597937
ARHGEF39	0.0007323894531294542	-0.04796799603078711
PSMG2	0.0007323665197069232	-0.013883830224806548
BLOC1S4	0.0007323638547293117	-0.060548119297444594
PKIA	0.0007323531906016184	-0.022585483915947613
SRGAP2B	0.0007322817965434485	0.0013673497875250629
NUDC	0.0007321162385896263	-0.035585049236935506
DCAF6	0.0007320291117718032	-0.102529042561811
BMS1P1	0.0007319526082187968	-0.06102739238524088
MOB4	0.0007317051196645582	-0.05615354819338214
RTN4IP1	0.0007316781674364146	-0.00313008980803009
AL049840.3	0.0007315245187307904	-0.029193039713844765
CD69	0.0007314483071178706	-0.08159715980029986
LINC01138	0.00073133506010604	-0.0761434316344608
S1PR1	0.0007312817983340271	-0.0028019294015861895
COQ10A	0.0007311996105905201	-0.09593582540628445
CD22	0.0007311849192923656	-0.08036080359936895
ZNF320	0.0007304182268866087	0.0014734202759856263
EFCAB11	0.0007304125355745485	-0.10806589924886081
ZNF17	0.00073035767037711	0.001631022164773288
SLC18B1	0.0007302178030693152	-3.561832807519316e-05
NDUFS4	0.0007302151867039945	-0.042838308451378704
COMMD3	0.0007301725373602094	-0.09535189648252715
RIC8B	0.0007300420568189331	-0.0070310979094792
MSTO2P	0.0007300351376071073	-0.051704446860005526
MSANTD2	0.0007299302318715843	-0.052238680928595294
PXMP4	0.0007296633945101063	-0.012225209543328952
PWAR5	0.0007294938088790105	-0.01235424157568965
TXNDC9	0.000729418166152199	0.0007917926940962383
COQ6	0.0007293087405023259	-0.0960594955902003
PSRC1	0.0007292150525260935	-0.013776039023209896
HOXB2	0.0007291433995244735	-0.09711751529949164
MRPL37	0.0007291157501639007	-0.053822393265084756
DTD1	0.0007290749138168227	-0.10704392474232166
ITK	0.0007290512133266745	-0.08933809768899409
TTI2	0.00072892333058673	0.0007956841696173944
DLEU1	0.000728670058474046	-0.1052199145956163
PLOD2	0.0007286585388855231	-0.021152699720422552
CETN3	0.000728613526879523	-0.08749034631582231
NIF3L1	0.0007285045959832745	-0.040609306412264234
DUSP28	0.0007284907909260379	-0.10729855508442926
WT1	0.0007284222325773729	0.0012595674386888245
ZNF285	0.000728189064074424	0.001480062715582875
TENT5A	0.0007280584126854232	0.0017858128376293525
PIGL	0.0007280307247254634	-0.023978421568064845
PPM1J	0.0007278721058267061	-0.017980829749419502
ZNF471	0.0007278633751685284	0.0013037405565562432
CD247	0.0007277365417870375	-0.08046855791233878
COA7	0.0007276782682500658	-0.09443452243841713
ADCK1	0.0007276224685116365	-0.0244601720140057
ADGRG6	0.0007275442210140033	-0.02490840404189512
CDC6	0.0007271907892345704	-0.08295907022775884
KYAT1	0.0007270319038656566	-0.08150335001507186
YIF1A	0.0007269595131410133	0.0013842563496555549
TRPV1	0.000726863870717608	0.0009369591093697505
NAP1L4	0.0007266928683628738	-0.04598259849563602
LINC00899	0.0007259816145929601	-0.07703137513272629
PSPC1	0.0007259628191440908	-0.013829931540400686
FAM185A	0.0007256615232295899	-0.10930610502833796
TCEAL8	0.0007255849763450436	0.0017805518212293814
TCP11L2	0.0007253414678325598	0.0017847645069202223
LYPD3	0.00072532741472	-0.06901995188077764
AC139887.2	0.0007253019157796059	-0.021356877729594118
AF127577.4	0.0007252987262921471	-0.02571659802868337
RTP4	0.0007252845394313363	-0.0031033270997552487
LCMT1	0.000725221814237432	-0.08014424477510534
CNOT3	0.0007252122189062688	-0.09386611401917955
STX4	0.0007251962402518105	0.0015678209808405175
CAPS	0.0007251731815648217	-0.07265123262519704
PDSS2	0.0007251305002001398	-0.02698973427702822
B4GALT2	0.0007251214115943507	-0.056303833722028046
KIAA0087	0.0007250473835591564	-0.0854404178107786
FAM131A	0.0007249365764166017	-0.10932600071510354
TDRD3	0.0007248602586408416	0.001786122296926984
GPN1	0.0007248383737692658	-0.10431048132324805
LYSMD4	0.000724705202851635	-0.06867650438871781
IFI6	0.0007246719685499931	-0.09459360375235559
TP53INP2	0.0007245105471637479	0.0011669548801400698
QDPR	0.0007244387055449788	-0.011992257861144662
RPS10P7	0.0007243514713341213	-0.004220981569874049
TTLL7	0.0007242188425187772	0.0007950248130083049
SPAG16	0.0007236174647594805	0.0012204770621517813
ARHGAP6	0.0007232256016793811	-0.04752874492031785
ISOC2	0.0007227199950903403	-0.09013182686550797
AC004803.1	0.0007226300010619509	-0.002755082691386873
MFAP1	0.0007224207245638877	-0.0607962214307704
CHIC2	0.0007224139888690158	-0.08895168433011841
KIAA0895L	0.0007224131933259582	-0.08519344328083794
TLE1	0.0007223560447852322	0.0016941124916890482
DNAJC12	0.000722130028797035	-0.1057895734915702
MTMR9	0.0007220954646481063	-0.04977964617840758
FGGY	0.0007220187551331695	-0.10864856496757608
FRMD6	0.0007218872154314141	-0.10789844895275685
PLK3	0.0007218112644282071	-0.021202010219963485
ZNF805	0.0007216629202902855	0.0005628899505397689
AF064858.1	0.0007216538793626593	-0.025642700350792066
AC126755.1	0.0007214146037243693	-0.020278288598087127
TBC1D31	0.0007211946444193324	0.0017736836657943345
MYLIP	0.000721168614038612	-0.048145156148707846
LUM	0.0007209228471158223	-0.0693629211137251
MRPL1	0.0007207869065742942	-0.054428131881119834
MVK	0.0007207833713894591	-0.04899454775569212
SAC3D1	0.0007207804197196479	-0.002769816597880337
TEDC2	0.0007205845839887667	0.0017878997104234795
CCDC191	0.0007205831767800685	-0.07672035908712924
TMEM63B	0.0007204989994197575	0.0015088770371097793
BTG3	0.0007204932263344236	-0.06336659731787367
RPS10	0.0007203788074063198	-0.004236786041514451
CD3E	0.0007202836999803433	-0.08108799418658175
WRAP53	0.0007201917744281777	0.001245706797820989
NR3C2	0.0007197558659125804	-0.037173427490429733
DALRD3	0.000719638642912542	-0.10199805354221156
TMEM254	0.0007195095020168305	0.001557695249969293
THUMPD2	0.000719463912939219	0.0017220953944577788
TIGD6	0.000719280486641609	0.0017111758689235534
KIF21A	0.0007192411106210188	-0.08446838813994695
ZC3H12D	0.0007191577884888292	0.0016027680472338046
POLR3K	0.0007191233292581397	-0.019009131852167127
TMCC1-AS1	0.0007190950514917326	0.0016718492131281293
JAKMIP2	0.0007189999798384165	-0.08870990823976704
LYPLA2	0.0007188333133444904	-0.06892830682686568
SERTAD3	0.0007187619554584649	-0.0011661511221418008
LINC00426	0.0007186336191561326	-0.0780033208757176
AC009120.2	0.0007186259439606045	-0.007331794139623699
ADM2	0.0007184953078495549	-0.025110504801493086
MAN1C1	0.0007183569721067669	-0.067257548311913
KIF4A	0.0007182810223858948	-0.08423925296354201
REXO2	0.0007182218959645846	-0.007958183169696098
TIMM23B	0.0007179377012540845	0.001705875837952231
PWAR6	0.0007178944660268076	-0.0123413576811916
TMEM237	0.0007178642288377742	0.0015705495655212731
SLC25A14	0.0007175432032817964	6.771588528520223e-05
ILKAP	0.0007174572738215581	-0.09243990349554287
PKD1P6	0.0007173179302794114	-0.02268695815352917
AC020916.1	0.0007171730068716807	-0.011207572798241146
TMEM62	0.0007171333661065161	0.0015116799992952457
RRP12	0.0007168509620112351	-0.003448042670052165
ZNF836	0.0007168343231832867	0.00039582578290386916
TTC26	0.0007165287223408829	0.0008031671060804157
TRIAP1	0.000716335076198305	0.0010457308742601867
ZNF366	0.000716249042687358	0.0014433262236556166
FASTKD5	0.0007162473008761197	-0.10908488129433111
TRAF3IP2-AS1	0.0007160943148600695	0.0011062210428571806
MB21D2	0.0007159821052114967	-0.0645950343138455
MAP3K10	0.0007156746435015238	-0.0665934967637607
ACTR3B	0.0007153884062891547	-0.023659934893321084
AC012651.1	0.0007152027008494962	-0.009768957385452255
LTK	0.0007151349420538807	-0.06954610510057996
ZNF32	0.0007151337069585195	0.0014731762427970807
ERCC5	0.0007149135017032389	-0.10916456126887222
VPREB1	0.00071438202128997	0.0011613257649687458
RPL23AP42	0.0007143130225134237	-0.005020786143277278
BOLA1	0.0007142568333127162	-0.06136576652165859
PAN3-AS1	0.000714108073640679	-0.030555672406670342
ZNF583	0.0007138919210146427	0.0010324533194128183
CRAT	0.0007137500288181985	-0.09766210644707349
ZNF557	0.0007136889108262369	0.0011583137809102473
MAGEH1	0.0007136298425424059	-0.06787547066687993
CDK1	0.0007134938504601252	-0.08354415474922738
GEMIN6	0.0007134862437700121	-0.1064131251634815
AC010186.2	0.0007134857426546607	-0.008046619240047178
CD274	0.0007134740825348942	-0.08054940902222266
SFT2D3	0.0007134036693672548	-0.0009446260338622503
EFNA1	0.0007133378793698621	-0.10815218054167736
SLC35A2	0.0007133338064705335	0.0003021254242937532
ATF3	0.0007131509635348505	-0.051897445356021324
C1orf52	0.0007131361139132088	-0.06746655273257965
HEMGN	0.0007130716097903941	-0.10050487911666528
MCAT	0.0007130557535091319	-0.06406346758916637
RFC4	0.0007130474536054661	-0.007851025996633343
CCDC146	0.0007129307449654847	-0.07602525128607668
STX2	0.0007125480352343378	0.0015651815433321836
AC005229.4	0.0007123941140257011	-0.003496860833672336
VNN1	0.0007123885674555452	0.0011596818030638056
TBC1D32	0.0007120251647835937	0.0017744250811698725
HEBP1	0.0007119965158237941	-0.10073339788858121
ALKBH3	0.0007119504497706238	-0.03819820758124212
EGR2	0.0007118212443183189	-0.10824137129138417
PRRT3	0.0007118198206289959	-0.014802701174734478
RAB28	0.0007118133107065815	-0.011468317158840668
C12orf65	0.0007117480840708082	-0.0650029612135585
ARL13B	0.0007116152858295092	-0.04851369621867756
N6AMT1	0.000711515086799848	-0.04704830385321224
AL031282.2	0.0007114837249275918	-0.02837934297647686
INSR	0.0007112498346165302	-0.09158979478155999
AL021368.2	0.0007111839430445217	-0.027942724566363514
PRPS1	0.0007111745595934457	-0.01516803119579635
NUDT6	0.0007110233578070905	-0.0351241000795246
POLR2J4	0.000710900992053936	-0.01919535515217974
SUMO1	0.0007108360016437591	0.001608486541736398
GNGT2	0.0007106764895933237	-0.10515588313838298
TMEM192	0.0007106349064170184	0.0015931172527140491
ZBED6CL	0.0007106014460521745	0.001536339944585019
STARD10	0.0007105870317405334	0.0014664428544456376
P3H2	0.000710517427167012	-0.03139308738403457
AC073111.5	0.0007104870605141754	-0.014267931778476212
ADCY10P1	0.0007104776976497373	-0.024495249422488097
LINC00641	0.0007104771337992931	-0.0776286464570386
CCDC107	0.0007104355456828673	-0.07530188472912772
TLDC1	0.0007100209852400354	0.0016953766552679772
TKFC	0.0007098111462944242	0.0016974820369388688
PDCD10	0.0007097846386040522	-0.028167938028372475
TIMM29	0.0007097598981331314	0.0017054594873634477
WDSUB1	0.0007094903695924205	0.001200212197257855
HRH4	0.0007094054972684854	-0.09672162811184143
PIGP	0.0007090223986492678	-0.023908775450870556
KIAA1841	0.0007086599843012937	-0.0848420029807595
LRRC61	0.0007084284144175806	-0.07075756315707399
FIZ1	0.0007082959394154768	-0.10854662318148584
AP001062.1	0.0007082684476788606	-0.04255707081712391
CLNK	0.0007082105610612973	-0.09235772535586506
CCDC102B	0.0007080807008795097	-0.07521874689601318
RASA1	0.000707941002121086	-0.009816611470573111
CMSS1	0.0007079201987731749	-0.09308565431180249
HSPBAP1	0.0007078211551901835	-0.09585066848376
ZNF697	0.0007076924579405003	0.0007000956667109204
SLC25A17	0.0007076727186882361	7.883250332352265e-05
CCDC152	0.0007076407608876862	-0.07616430624302054
ZBED8	0.0007076200655912789	0.0015371855912352794
FSD1L	0.0007076025018597416	-0.10783641798751847
PPP1R15A	0.000707301841962008	-0.01766238663774733
ZNF77	0.0007070901982434356	0.0008011605634976604
TVP23B	0.0007070108871405166	0.0007849955304302103
CEP76	0.000706985168375998	-0.08690193327462772
EXTL2	0.0007069016353426371	-0.10931894671051715
ZNF143	0.0007068758713902874	0.001635499414718189
MRPL20	0.0007067793321808951	-0.05414840493382733
FBXO4	0.0007065680354731775	-0.10894938120519349
HYLS1	0.0007062682186863781	-0.09539068336156176
CCRL2	0.0007062230373281261	-0.07933201612004326
ANGPTL6	0.0007060502920028443	-0.039617630052990224
MACROD1	0.0007060478956579963	-0.06833345030067678
STOML1	0.0007060063514082745	0.0015303693697182874
GPR137B	0.0007058974749522789	-0.10419958678881558
TRAC	0.0007058395652779344	0.0011154393772329074
RYR3	0.0007056359474230127	-0.0028983015130937817
NEXN	0.0007054055347117516	-0.04164360276028212
CDC42BPG	0.0007053827173953304	-0.08271940115010581
PAXIP1	0.0007053264143531555	-0.02947319525202019
PLD2	0.0007052941038478329	-0.02186421984814857
POLR3B	0.0007052271976261762	-0.019117718964705044
ZNF341	0.0007050043389669967	0.0014717055282834623
WBP1	0.000704999346875946	0.0011345224758406713
GNG11	0.0007048421019464588	-0.10520643679636527
WASH2P	0.0007047983177183525	0.0011404770018993426
PAOX	0.0007045175939623827	-0.030424412654797894
GDPD5	0.0007045077899895588	-0.10646456729909565
CENPM	0.0007044919679321519	-0.0858929791642889
