Gene	CD-coefficient	Significance
ENSRNOG00000052510	0.0004165976020502925	0.021642437208304943
ENSRNOG00000058436	0.00041659525083050634	0.009811085619142346
ENSRNOG00000003545	0.0004165856486432536	0.08068082555440356
ENSRNOG00000056261	0.0004165834539678312	0.013453071935189964
ENSRNOG00000060615	0.00041656824777626584	0.004343250153549416
ENSRNOG00000055241	0.00041653216937651835	0.015574751804076192
ENSRNOG00000021067	0.00041652977607716375	0.08681293881771368
ENSRNOG00000008946	0.00041647528594608444	0.17749240584810594
ENSRNOG00000001707	0.00041644555234040967	0.03912405790101143
ENSRNOG00000032759	0.00041644511591139	0.0494754551879395
ENSRNOG00000017395	0.00041643579389235804	0.12255464468827093
ENSRNOG00000008516	0.00041643076729303854	0.17447800658706453
ENSRNOG00000031669	0.00041641221476894976	0.05159585649008647
ENSRNOG00000023366	0.0004164101857115891	0.07625569370532281
ENSRNOG00000058935	0.00041639973964887407	0.009136049384676714
ENSRNOG00000013072	0.0004163895834068904	0.16420997101014362
ENSRNOG00000005906	0.00041638862422725567	0.13653058788617004
ENSRNOG00000036675	0.0004163880834308076	0.045678960224231124
ENSRNOG00000056281	0.00041636106567295196	0.013399995828850653
ENSRNOG00000014058	0.00041634455584680936	0.15546433255390962
ENSRNOG00000026957	0.00041629120935696796	0.06361308353487383
ENSRNOG00000011094	0.00041626968511915616	0.17774060252672208
ENSRNOG00000060052	0.00041626914873419817	0.006334016855465752
ENSRNOG00000011145	0.0004162056887579179	0.17751938333064726
ENSRNOG00000027697	0.0004161616754040874	0.06146751158152641
ENSRNOG00000049942	0.00041615118347600004	0.027379442444454782
ENSRNOG00000043197	0.0004160998743403716	0.03773194851282102
ENSRNOG00000061587	0.0004160739264615335	0.0018286012512004346
ENSRNOG00000019170	0.0004160545402667915	0.1048703405575876
ENSRNOG00000012238	0.00041604262802038503	0.1706990927112952
ENSRNOG00000008157	0.00041603366744426284	0.17130502103748188
ENSRNOG00000048802	0.00041602685993645007	0.029645738268687327
ENSRNOG00000049099	0.00041602529165829505	0.02892587126201751
ENSRNOG00000039471	0.0004159897069962747	0.04153885461465612
ENSRNOG00000061404	0.0004159874670551231	0.0020840538788126084
ENSRNOG00000008271	0.0004159291382028551	0.17242599474451173
ENSRNOG00000024016	0.0004159119559084781	0.07392751286401578
ENSRNOG00000048967	0.00041590665767236623	0.02924426701133065
ENSRNOG00000058483	0.00041587721367865305	0.009723314714514486
ENSRNOG00000013067	0.00041587457411354603	0.16424498757034167
ENSRNOG00000009815	0.00041586617816027785	0.18015695488638483
ENSRNOG00000058260	0.0004158617957714709	0.010036316248627553
ENSRNOG00000050211	0.0004158293821450967	0.026683517231626985
ENSRNOG00000003832	0.0004158122666204081	0.08774232996954497
ENSRNOG00000061264	0.00041581018808416274	0.0022981396451206004
ENSRNOG00000057039	0.0004157933039214687	0.012119766581574098
ENSRNOG00000038202	0.00041577564380331265	0.04291981192286942
ENSRNOG00000029875	0.0004157540296665005	0.05562143747257198
ENSRNOG00000045884	0.0004156922055042023	0.036181055865682765
ENSRNOG00000034168	0.00041568748523281663	0.04672796302718163
ENSRNOG00000018086	0.0004156789672306818	0.1157785355973987
ENSRNOG00000015848	0.00041566805985016384	0.1382929617397206
ENSRNOG00000000129	0.0004156534727913076	0.0024238212364512085
ENSRNOG00000001742	0.0004156407949722543	0.040088838894245235
ENSRNOG00000021902	0.00041563912417295516	0.08178212629539539
ENSRNOG00000005729	0.0004156120056015229	0.13336931155033419
ENSRNOG00000014869	0.00041560028523121627	0.14734455740325053
ENSRNOG00000050465	0.0004155875342541444	0.02625164860345497
ENSRNOG00000010379	0.0004155705780019945	0.17998225158450648
ENSRNOG00000017248	0.00041554043947794736	0.1237694166167263
ENSRNOG00000025235	0.00041553183709436856	0.06914532939538376
ENSRNOG00000061328	0.0004155008052757755	0.0021815351497836977
ENSRNOG00000002478	0.00041547314351128166	0.05696757576613845
ENSRNOG00000007544	0.00041546853389452397	0.163683678998584
ENSRNOG00000018450	0.0004154478306993662	0.11202030617078762
ENSRNOG00000047782	0.0004154420553459559	0.031716655792291326
ENSRNOG00000058926	0.00041544021785308816	0.009147859004502878
ENSRNOG00000049925	0.000415432643616016	0.02741015135530267
ENSRNOG00000005229	0.00041541919601027446	0.12295676514878837
ENSRNOG00000052572	0.00041539353059394504	0.02147661395332301
ENSRNOG00000055344	0.0004153788287041993	0.015348685555661379
ENSRNOG00000031689	0.00041537711248801985	0.05155519272007547
ENSRNOG00000052725	0.00041534615091720037	0.0211631001348469
ENSRNOG00000034258	0.00041533420967537207	0.04650068860871004
ENSRNOG00000047175	0.00041532994144641305	0.03322461202010263
ENSRNOG00000015042	0.0004153216457000237	0.14582820286458892
ENSRNOG00000031421	0.0004153155756369366	0.052104356575886523
ENSRNOG00000060484	0.0004153058057851383	0.004826335759641975
ENSRNOG00000053208	0.00041529790007653123	0.020117243748753677
ENSRNOG00000046548	0.00041526470309622066	0.03453345246078887
ENSRNOG00000055809	0.0004152632513313565	0.0143796485492107
ENSRNOG00000042360	0.0004152461729410951	0.03952889966072948
ENSRNOG00000028461	0.00041524384466398327	0.05926877332598113
ENSRNOG00000001130	0.00041523688761566514	0.024886315657700976
ENSRNOG00000020803	0.00041523041117841314	0.08927288404211808
ENSRNOG00000004857	0.00041522184878041137	0.11531509839091394
ENSRNOG00000010791	0.00041519980344848466	0.17892464556589133
ENSRNOG00000018570	0.000415185186114345	0.1107726342959493
ENSRNOG00000031736	0.00041517877498011837	0.05144345410183149
ENSRNOG00000023664	0.00041511552878881924	0.07492908637118867
ENSRNOG00000042951	0.0004150942285384658	0.03831784003384575
ENSRNOG00000014212	0.0004150733434225018	0.15390660851668153
ENSRNOG00000001031	0.00041504119155952876	0.02188607212266249
ENSRNOG00000024813	0.0004150205514754962	0.0708880208725916
ENSRNOG00000032668	0.00041495516736912176	0.049681582593355866
ENSRNOG00000019193	0.00041494174138907524	0.10461599163766444
ENSRNOG00000015051	0.0004149265991265809	0.14578877493060288
ENSRNOG00000059013	0.0004149191258390974	0.009017039217224632
ENSRNOG00000032274	0.00041488782030339456	0.05052627499983875
ENSRNOG00000021274	0.0004148803988346426	0.0847360832024946
ENSRNOG00000026503	0.00041486284569393513	0.06498438841123766
ENSRNOG00000056694	0.00041485377737971016	0.012661685871182993
ENSRNOG00000049749	0.000414848522669426	0.027753053126206906
ENSRNOG00000036856	0.00041484699878386173	0.045161596880515464
ENSRNOG00000033087	0.00041483299428035804	0.048782769363744594
ENSRNOG00000007675	0.00041482313138433026	0.1653866768949063
ENSRNOG00000042596	0.00041481758834285306	0.03901014540177217
ENSRNOG00000059799	0.00041481295316565125	0.0071894555577847186
ENSRNOG00000047740	0.0004148104976286053	0.03182943578727926
ENSRNOG00000032859	0.0004148068082504968	0.04925032970230803
ENSRNOG00000033479	0.0004147728533564882	0.04810938875788584
ENSRNOG00000020514	0.00041475433508809755	0.09204015088746786
ENSRNOG00000046858	0.0004147482142958784	0.033948535637700616
ENSRNOG00000054340	0.00041474168168948675	0.017585536395889
ENSRNOG00000003263	0.00041474140583812617	0.07529672833763036
ENSRNOG00000054936	0.00041466835748094934	0.016208370260530458
ENSRNOG00000048450	0.0004146360075465207	0.030239355813254654
ENSRNOG00000004232	0.0004145905468774494	0.09876894171618529
ENSRNOG00000001416	0.00041457062543722605	0.03316179878743243
ENSRNOG00000030155	0.00041455752337976425	0.05488918987243052
ENSRNOG00000051179	0.0004145325505211742	0.0248121485547782
ENSRNOG00000024190	0.00041451466409185973	0.07323869678817674
ENSRNOG00000015149	0.0004145114893519006	0.14480270364809322
ENSRNOG00000014790	0.00041450334524439393	0.14809108818374117
ENSRNOG00000014231	0.00041450011522830573	0.15377129751588042
ENSRNOG00000012134	0.00041449787744905455	0.17150966176064603
ENSRNOG00000054224	0.00041447124127438613	0.017891601364555476
ENSRNOG00000016648	0.0004144565517470012	0.130008013828886
ENSRNOG00000058034	0.0004144375248322165	0.01033567737235741
ENSRNOG00000057022	0.0004143973986516451	0.012150250331098622
ENSRNOG00000043069	0.00041436301181777956	0.03806769724745085
ENSRNOG00000042601	0.000414343468585754	0.03900167717744152
ENSRNOG00000019957	0.0004143427523896347	0.09733211575077305
ENSRNOG00000024863	0.00041432598297999585	0.0707075383817325
ENSRNOG00000020188	0.00041430410675042143	0.09518671169613135
ENSRNOG00000054993	0.0004142652167304049	0.016097486580387343
ENSRNOG00000056659	0.00041425600524578726	0.012691169978289452
ENSRNOG00000019163	0.0004142539094789854	0.10496122002141195
ENSRNOG00000028024	0.0004142509169133238	0.06049763226018534
ENSRNOG00000048168	0.0004141598940454818	0.030853115020698874
ENSRNOG00000011573	0.000414153601284663	0.17515447954019875
ENSRNOG00000050170	0.00041414400638873755	0.026821175086162885
ENSRNOG00000017511	0.000414131425538854	0.12130510438379744
ENSRNOG00000012620	0.0004141052114640267	0.1679698766372718
ENSRNOG00000005504	0.0004140704308326053	0.1290131648169845
ENSRNOG00000030447	0.0004140339676523793	0.05413641158605065
ENSRNOG00000040242	0.0004139944819069781	0.04061446821624104
ENSRNOG00000000782	0.00041398027060245374	0.015393078462261903
ENSRNOG00000052921	0.0004139129220057371	0.0207471043018721
ENSRNOG00000059168	0.00041389552885302496	0.008667390066623204
ENSRNOG00000027901	0.00041387574637817456	0.060879222945212086
ENSRNOG00000051999	0.0004138675942404832	0.022771307897253013
ENSRNOG00000055608	0.0004138645599536705	0.014762331270881779
ENSRNOG00000005122	0.000413863772040594	0.12081976446967735
ENSRNOG00000008980	0.0004138631116332762	0.17763307316819538
ENSRNOG00000027341	0.00041382759198320044	0.062334376689457405
ENSRNOG00000039057	0.0004138164989314614	0.04202400560007613
ENSRNOG00000027331	0.0004138082625657719	0.062358950314778894
ENSRNOG00000012315	0.000413808084742993	0.1702100351103339
ENSRNOG00000033855	0.0004137727763197978	0.04726300183243892
ENSRNOG00000001108	0.000413762190811995	0.024303178418838275
ENSRNOG00000022937	0.0004137449710327715	0.07779874964529865
ENSRNOG00000058938	0.0004137446307456755	0.009130266714961532
ENSRNOG00000008586	0.00041372668761036915	0.17511524700571016
ENSRNOG00000042889	0.0004137163538627002	0.03844733356288388
ENSRNOG00000040136	0.00041371424193525	0.040698816427720774
ENSRNOG00000056400	0.0004137087224919997	0.013124789618310095
ENSRNOG00000019780	0.0004137000445989377	0.09877644644604211
ENSRNOG00000048698	0.0004136894986923777	0.029870326043038853
ENSRNOG00000031189	0.00041365071059936624	0.05265992024917676
ENSRNOG00000005077	0.0004136371469195926	0.11989261290383638
ENSRNOG00000013579	0.00041362613711484183	0.1599013795374527
ENSRNOG00000006721	0.0004136222148484916	0.1497691443568508
ENSRNOG00000048958	0.00041359102790743585	0.02926878096930996
ENSRNOG00000032350	0.00041355493771361455	0.050366175962271886
ENSRNOG00000027002	0.0004135390478536412	0.06343752571874173
ENSRNOG00000016926	0.0004135228606000691	0.12710284795901078
ENSRNOG00000058030	0.0004135091269895761	0.01034710597822408
ENSRNOG00000061888	0.0004135002835208815	0.0005835029140275338
ENSRNOG00000052162	0.00041347480187894816	0.02235173192212847
ENSRNOG00000059081	0.000413472235962546	0.00886846054370094
ENSRNOG00000019962	0.0004134395904196107	0.09724436756980392
ENSRNOG00000057228	0.00041343956173285173	0.011764527985503759
ENSRNOG00000040201	0.00041342558221635936	0.04066501899275954
ENSRNOG00000030704	0.00041342519368517264	0.05360936125708704
ENSRNOG00000058571	0.000413411283445894	0.009620135781473804
ENSRNOG00000048088	0.00041341055226681254	0.031037830222768625
ENSRNOG00000020874	0.00041327444709940816	0.0886410823332291
ENSRNOG00000025108	0.00041326815150261677	0.06966260126268597
ENSRNOG00000047647	0.0004132355957444291	0.03202045897458472
ENSRNOG00000014904	0.0004131994697496479	0.14697061021449342
ENSRNOG00000055933	0.00041317683284785027	0.014138730294889212
ENSRNOG00000014865	0.0004131759669481848	0.14740354409112832
ENSRNOG00000025498	0.00041317495792066297	0.06814912792335948
ENSRNOG00000038129	0.00041314994247245053	0.043061239650864835
ENSRNOG00000021619	0.0004131487225928192	0.08320175809749053
ENSRNOG00000025415	0.0004131274776104748	0.06847067347266411
ENSRNOG00000023318	0.0004131222596915106	0.07646388290241035
ENSRNOG00000052395	0.0004130774431607237	0.02185220749668515
ENSRNOG00000050841	0.0004130720026530832	0.025527633546152173
ENSRNOG00000056213	0.00041307081809041667	0.013568720795864686
ENSRNOG00000052037	0.00041303762488384974	0.02266852974253275
ENSRNOG00000055995	0.00041295738757622256	0.01402643182882879
ENSRNOG00000017975	0.000412947962597879	0.11687605917630628
ENSRNOG00000057327	0.0004129315208543421	0.011593756007191813
ENSRNOG00000058094	0.0004129290810217537	0.010245732643717864
ENSRNOG00000042526	0.00041292097023585395	0.039128075493001346
ENSRNOG00000025216	0.0004129194908128376	0.0692268583557627
ENSRNOG00000051399	0.0004129192544232881	0.02423928937734332
ENSRNOG00000011595	0.0004129114059322919	0.17503478495662284
ENSRNOG00000009965	0.00041290027618637917	0.18026027227622893
ENSRNOG00000048215	0.0004128100062731164	0.030718823926486616
ENSRNOG00000016143	0.00041280708355454393	0.13576390651831083
ENSRNOG00000033058	0.00041280634288596554	0.04883114608828698
ENSRNOG00000009253	0.0004127897981831185	0.17882447508242283
ENSRNOG00000004452	0.0004127738192470743	0.10457405304804232
ENSRNOG00000021493	0.0004127442468522946	0.08372682260547526
ENSRNOG00000031706	0.00041271034843120034	0.05152470666737052
ENSRNOG00000058011	0.00041270268554462306	0.010374454217873419
ENSRNOG00000060365	0.0004126950424104008	0.005276388178058422
ENSRNOG00000033693	0.0004126895871624704	0.0475892671687167
ENSRNOG00000008847	0.00041268049304948623	0.17691939885741007
ENSRNOG00000002364	0.0004126685709134245	0.05427024070539705
ENSRNOG00000021540	0.00041265784963468393	0.0835356267634847
ENSRNOG00000057753	0.0004126391225947214	0.010820056141915835
ENSRNOG00000001867	0.0004125766352384472	0.04322174596290165
ENSRNOG00000028279	0.00041255998844572247	0.05973865079565466
ENSRNOG00000032289	0.0004125577405162593	0.05051625073174748
ENSRNOG00000053160	0.00041255353016472226	0.020223839394687748
ENSRNOG00000054306	0.0004124970604636499	0.01769425839994332
ENSRNOG00000002469	0.0004124782120044906	0.05667435846168181
ENSRNOG00000058361	0.0004124676872537451	0.009900023696069238
ENSRNOG00000038376	0.00041245862593470884	0.04267409021555291
ENSRNOG00000032580	0.00041243550337857456	0.04984954791410534
ENSRNOG00000053773	0.0004124297546366999	0.018865254383026886
ENSRNOG00000043037	0.0004124222648875022	0.038136780988286434
ENSRNOG00000055562	0.0004124179687020966	0.014877724826218186
ENSRNOG00000015664	0.00041239752840619304	0.13983677232443048
ENSRNOG00000013074	0.00041238552070707856	0.1641924620654292
ENSRNOG00000017478	0.0004123589342735052	0.1216894019686342
ENSRNOG00000050784	0.0004123289060337889	0.025652002795904294
ENSRNOG00000055936	0.0004122815075414076	0.014125256146746201
ENSRNOG00000018464	0.0004122803170400536	0.11183370307482515
ENSRNOG00000045569	0.00041226683756106705	0.036923808253315316
ENSRNOG00000019190	0.00041224077395434985	0.10463414872437943
ENSRNOG00000012089	0.0004122072592313713	0.17177447440765015
ENSRNOG00000008683	0.0004121730172077327	0.1759554511252976
ENSRNOG00000043120	0.00041216549564287807	0.03791304662023309
ENSRNOG00000037446	0.0004121589568918863	0.04413689778168328
ENSRNOG00000060509	0.00041214220420368033	0.004728336224142926
ENSRNOG00000011261	0.00041213698792190093	0.17695830298855747
ENSRNOG00000039379	0.00041212304453434336	0.041716893532425914
ENSRNOG00000021046	0.00041198446128755796	0.08704195438737528
ENSRNOG00000043350	0.00041198022905994375	0.037453074822610954
ENSRNOG00000033527	0.00041196026536497593	0.04798448149921086
ENSRNOG00000007067	0.00041194672910920097	0.15643661290468205
ENSRNOG00000048843	0.00041191748260633617	0.029563564180624446
ENSRNOG00000055179	0.00041191683280515683	0.015710156103965423
ENSRNOG00000018163	0.0004119055553193803	0.11496727350685787
ENSRNOG00000031381	0.00041189659558372733	0.05219607331601117
ENSRNOG00000018551	0.00041188948278921494	0.11099566641590553
ENSRNOG00000038877	0.00041186262922954817	0.042264701699301854
ENSRNOG00000004841	0.0004118429382557779	0.11502416182771912
ENSRNOG00000047663	0.00041183335472586274	0.031977220718327315
ENSRNOG00000012147	0.0004117334267107008	0.17140565500360966
ENSRNOG00000032246	0.0004117263010056896	0.05057643374632015
ENSRNOG00000057044	0.00041170970882219767	0.012101693735542152
ENSRNOG00000048976	0.00041169760777688105	0.02921977576048007
ENSRNOG00000039279	0.0004116642089362049	0.041818836148484695
ENSRNOG00000032720	0.0004116575831526056	0.049553844434971794
ENSRNOG00000017223	0.00041162550552851314	0.12402058005849603
ENSRNOG00000049693	0.0004116139046572381	0.0278007968247429
ENSRNOG00000049662	0.0004116127141558834	0.027856657737049928
ENSRNOG00000050123	0.00041159130708242757	0.02689754063991945
ENSRNOG00000061821	0.0004115875516584519	0.0009801432187415138
ENSRNOG00000012141	0.0004115604214201761	0.17143540872264207
ENSRNOG00000028248	0.0004115589316891251	0.05984502887283494
ENSRNOG00000006102	0.0004115470457522992	0.14020211436043634
ENSRNOG00000014070	0.00041150986421928224	0.15533044706990745
ENSRNOG00000002341	0.00041149980610141095	0.053781696060838345
ENSRNOG00000011268	0.00041147751913321633	0.17692853587091278
ENSRNOG00000040266	0.00041141512344474975	0.04059752661488181
ENSRNOG00000008596	0.00041138294586283956	0.17522555980974464
ENSRNOG00000057826	0.00041137213159865544	0.010668201598819094
ENSRNOG00000056767	0.0004113513258289949	0.012525512846179088
ENSRNOG00000000410	0.00041131918065824243	0.007557538365083255
ENSRNOG00000021345	0.00041130686441758505	0.08436666152536021
ENSRNOG00000029366	0.0004112771517095488	0.05683429877556634
ENSRNOG00000050602	0.0004112698441642305	0.025949723414625536
ENSRNOG00000023085	0.0004112448196810913	0.0772718955238656
ENSRNOG00000058586	0.00041120148810294325	0.009603230088013226
ENSRNOG00000055547	0.0004112004959987435	0.014906985446177301
ENSRNOG00000004863	0.00041119190723522275	0.11550751376148997
ENSRNOG00000018486	0.0004111893972715258	0.11157269516388674
ENSRNOG00000026519	0.00041117822983770204	0.06490758594290624
ENSRNOG00000002970	0.00041116324315517165	0.06779189564890509
ENSRNOG00000007771	0.0004111566281806778	0.16660618472574892
ENSRNOG00000014083	0.00041115442399744956	0.15515824286168484
ENSRNOG00000016196	0.00041114483995025275	0.1352509647191284
ENSRNOG00000011989	0.0004111364390157873	0.1724945614744104
ENSRNOG00000006719	0.0004111296932171074	0.14968870606428647
ENSRNOG00000001183	0.0004111070616752964	0.02651592790410803
ENSRNOG00000020771	0.0004110915979281225	0.0895731538075818
ENSRNOG00000057687	0.00041108409604576724	0.010961129455499874
ENSRNOG00000013850	0.00041103855795177795	0.15745744241696596
ENSRNOG00000042504	0.000411033057609785	0.03917824723907859
ENSRNOG00000025823	0.0004110176063693986	0.06696954659670784
ENSRNOG00000054920	0.000411004004797805	0.016230339732889232
ENSRNOG00000027908	0.000410997026946834	0.060855338066478804
ENSRNOG00000061018	0.00041099079844305117	0.0030273263463942435
ENSRNOG00000015902	0.00041097000735744254	0.13783804301831432
ENSRNOG00000055317	0.00041096583599840755	0.015393557595032359
ENSRNOG00000037165	0.0004109491107094684	0.044695498720419335
ENSRNOG00000009970	0.0004109463845408147	0.18026238709727835
ENSRNOG00000027022	0.00041093932664922495	0.06333748492860092
ENSRNOG00000006967	0.00041092223579125407	0.15437563222034634
ENSRNOG00000025615	0.00041091573759549665	0.06771006197385487
ENSRNOG00000036758	0.00041091470667312883	0.04537394905388559
ENSRNOG00000032332	0.0004109109486664941	0.05039614640115497
ENSRNOG00000051278	0.0004109052396629591	0.024565930662237556
ENSRNOG00000034174	0.0004109046697910581	0.04671849222361568
ENSRNOG00000047476	0.00041089865005937225	0.03242671528544383
ENSRNOG00000046617	0.00041086923583087557	0.034419405620988885
ENSRNOG00000028826	0.00041084130277605407	0.058210254411855455
ENSRNOG00000013674	0.00041082195489996516	0.15904927287473847
ENSRNOG00000009482	0.00041081793332027264	0.17961023189452102
ENSRNOG00000034206	0.0004108131862233665	0.04662371740713689
ENSRNOG00000003498	0.00041081011678493703	0.07957566830110463
ENSRNOG00000046076	0.00041078382490019737	0.03568545690378144
ENSRNOG00000026087	0.00041074738262974515	0.06615846134269221
ENSRNOG00000042667	0.00041070982290256314	0.03886578296581067
ENSRNOG00000006595	0.0004106977781632133	0.14777714473078035
ENSRNOG00000049649	0.00041069218275339276	0.027880419698616543
ENSRNOG00000006378	0.0004106856654398867	0.14449659886895053
ENSRNOG00000022136	0.00041068340987554584	0.08115712196878666
ENSRNOG00000033361	0.00041065759447580705	0.048300795583198664
ENSRNOG00000032531	0.0004106575299031207	0.049978484802704615
ENSRNOG00000042581	0.00041064825467401907	0.039027096094232605
ENSRNOG00000061695	0.0004105987810286289	0.0013878467352410606
ENSRNOG00000019310	0.0004105935680154704	0.10343943182851523
ENSRNOG00000002247	0.00041059319804046126	0.05171523288301454
ENSRNOG00000005147	0.00041057751714771703	0.12140130907071059
ENSRNOG00000042468	0.00041052496141500805	0.03929514322729566
ENSRNOG00000048042	0.0004105214666910287	0.03113901868314406
ENSRNOG00000053893	0.0004105153798658101	0.018633471203128082
ENSRNOG00000028975	0.0004105122337480667	0.0578296791502555
ENSRNOG00000008656	0.00041048823508352603	0.17576784679869228
ENSRNOG00000047319	0.00041044731689587454	0.032769867354692894
ENSRNOG00000023698	0.0004104372946765512	0.07484146078641318
ENSRNOG00000014605	0.00041040803043569337	0.14997330185865232
ENSRNOG00000045655	0.00041038426026539834	0.036673043997198174
ENSRNOG00000055404	0.00041035314464513763	0.015237061914891492
ENSRNOG00000020061	0.0004103148692903964	0.09628215647090077
ENSRNOG00000001342	0.00041027946226907116	0.031383289319020444
ENSRNOG00000006919	0.00041023565742816345	0.15335073804446217
ENSRNOG00000047261	0.0004102109112195031	0.032968403188369355
ENSRNOG00000028662	0.0004102102584040516	0.05867365785249279
ENSRNOG00000047604	0.0004101909891342549	0.032124489177066895
ENSRNOG00000046245	0.0004101807145316574	0.0353263057305816
ENSRNOG00000007246	0.0004101518056414741	0.15901554343078395
ENSRNOG00000024505	0.0004101388974007501	0.07213240565280143
ENSRNOG00000052563	0.0004101352257085858	0.021506652197614162
ENSRNOG00000055292	0.00041005413892996657	0.015491506222673368
ENSRNOG00000026898	0.00041005183470734256	0.06387787025646263
ENSRNOG00000016472	0.0004100016957664215	0.1319269380059887
ENSRNOG00000059506	0.0004099894407420455	0.00792456436055744
ENSRNOG00000047943	0.0004099892190503411	0.03132656266633449
ENSRNOG00000006970	0.00040998443674636613	0.1544485757278276
ENSRNOG00000012652	0.00040998358136760217	0.16772595035060212
ENSRNOG00000029814	0.000409942444478056	0.0557550188617747
ENSRNOG00000030321	0.000409922522226275	0.05444049308623655
ENSRNOG00000052789	0.00040992032614177914	0.02101760209501069
ENSRNOG00000022570	0.0004098515126677537	0.07945765465025678
ENSRNOG00000004216	0.0004098443271477131	0.09826210251253925
ENSRNOG00000027422	0.0004098365933626524	0.062125613531272994
ENSRNOG00000058437	0.00040980334317687877	0.009806556540428057
ENSRNOG00000027430	0.00040978109978671477	0.06211335157955322
ENSRNOG00000059476	0.000409759639944366	0.008024617100739873
ENSRNOG00000050864	0.00040968618533768263	0.02545831245629615
ENSRNOG00000022044	0.0004096567450347715	0.08135990774430402
ENSRNOG00000006797	0.00040965170974307375	0.15128970089539992
ENSRNOG00000006853	0.00040961166797038706	0.15224167755160828
ENSRNOG00000000500	0.00040957355732389015	0.01013115148625142
ENSRNOG00000000486	0.00040956754441015986	0.009745767944552607
ENSRNOG00000056401	0.00040954350443676374	0.013118273095986899
ENSRNOT00000076179	0.00040952520502305387	6.8833827526759706e-15
ENSRNOG00000014538	0.0004095229726313798	0.15061916396203745
ENSRNOG00000018895	0.0004095134341950463	0.10761343020332192
ENSRNOG00000011646	0.00040951342043444547	0.17471893295790597
ENSRNOG00000000860	0.0004095005999157099	0.017602728829998786
ENSRNOG00000011719	0.0004094972787173813	0.17425800329954377
ENSRNOG00000042211	0.0004094814449042827	0.03994218253419202
ENSRNOG00000051941	0.0004094790265075055	0.022963001794405025
ENSRNOG00000060317	0.0004094269974325483	0.005494665888175043
ENSRNOG00000038832	0.00040939063582182676	0.042290837794806135
ENSRNOG00000013097	0.0004093755005977043	0.16406969631339752
ENSRNOG00000004829	0.00040927486906190653	0.1147819961095318
ENSRNOG00000007949	0.000409246523445899	0.16879153947293596
ENSRNOG00000050482	0.00040919156041261507	0.026206484719745515
ENSRNOG00000053699	0.0004091868235220658	0.019044576734435603
ENSRNOG00000006350	0.00040917379478299417	0.1438971662239334
ENSRNOG00000027296	0.0004091575453937334	0.06244501741370512
ENSRNOG00000052668	0.00040915469938443806	0.0212816980037297
ENSRNOG00000046434	0.00040906577396473113	0.034829234625128436
ENSRNOG00000056490	0.0004090204626042623	0.012968457190453808
ENSRNOG00000046452	0.000408899841080487	0.03477162280881707
ENSRNOG00000018185	0.0004088860896672963	0.11474105686484459
ENSRNOG00000033490	0.0004088775154386794	0.048099790375904394
ENSRNOG00000003669	0.0004088286919970118	0.08336558386175308
ENSRNOG00000018905	0.000408816002372699	0.10750316575883184
ENSRNOG00000057941	0.0004088029344364906	0.01049244754587586
ENSRNOG00000005409	0.00040879966784949104	0.1273889098203764
ENSRNOG00000025254	0.0004087603902989269	0.0690638996421511
ENSRNOG00000014891	0.00040874505006113836	0.14710839638120832
ENSRNOG00000028781	0.00040874110154019526	0.05831431314100577
ENSRNOG00000037356	0.00040873509987996256	0.04429786681464065
ENSRNOG00000008155	0.0004087316425938937	0.17126297351204928
ENSRNOG00000050761	0.0004087245202262941	0.025683010972675113
ENSRNOG00000015602	0.00040871047334963586	0.14035145763072882
ENSRNOG00000036681	0.00040869372133968423	0.04563259965490829
ENSRNOG00000043088	0.000408691686989459	0.038033183701237205
ENSRNOG00000009726	0.00040868235918534255	0.18005763458283136
ENSRNOG00000053332	0.0004086807061394831	0.019830111118962268
ENSRNOG00000013253	0.0004086724082321781	0.16282690215114404
ENSRNOG00000038422	0.0004086017506678394	0.042656620741872486
ENSRNOG00000050847	0.00040859847068117354	0.025504451911017134
ENSRNOG00000055968	0.0004085578360598416	0.014058914454665894
ENSRNOG00000018757	0.00040854508713988527	0.10899508358712678
ENSRNOG00000022637	0.0004085261777865726	0.07915152871224307
ENSRNOG00000052845	0.00040850102794606226	0.0208863888653964
ENSRNOG00000007025	0.00040845525629556485	0.15548218722002916
ENSRNOG00000018712	0.0004084051523320693	0.10941998091507232
ENSRNOG00000000316	0.00040831997239121955	0.006422757098601914
ENSRNOG00000033792	0.0004083055470660752	0.04735905278785846
ENSRNOG00000048818	0.00040828045703338885	0.029612806520013524
ENSRNOG00000009220	0.00040825687132280966	0.17870663058555283
ENSRNOG00000016716	0.00040822437380198297	0.1292460148256609
ENSRNOG00000058724	0.000408206498738148	0.009426053238636545
ENSRNOG00000017521	0.00040818963642103896	0.12118989824652215
ENSRNOG00000043137	0.0004081695969942126	0.037887249462338346
ENSRNOG00000007795	0.0004081680259878892	0.16686221212581193
ENSRNOG00000023008	0.0004081539268293895	0.07749743332132575
ENSRNOG00000031576	0.00040813289044200926	0.05179951514186898
ENSRNOG00000027250	0.0004081241669495582	0.06262976058632752
ENSRNOG00000008212	0.0004080912175188946	0.1718659587028789
ENSRNOG00000010423	0.00040805223211229374	0.1799217616070128
ENSRNOG00000010636	0.0004080255479363189	0.1794130085397132
ENSRNOG00000000190	0.000408023583634607	0.004391496207492556
ENSRNOG00000056918	0.0004079861244501449	0.01229679960819674
ENSRNOG00000032376	0.0004079859181831894	0.05030628762937783
ENSRNOG00000059492	0.0004079839104708937	0.007955132801670484
